ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Gains82
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
07/04/1982,41,5.26906300,971.52875500,139.43960400,97.15288000,42.67514100,62.17856700,29.23123700,5.35465900,0.00000000,2.60370600,0.44152600,1.55944700,0.98395300,0.04923700,0.00000000,0.00000000,0.00000000,0.00000000,7.29222800,0.94125600,0.00676900,258.69208500,1.65677300,1.00000000,0.00000000,1307.30008200,9.40174200,98.55996700,0.37539000,0.37750100,21.13684400,1370.00000000,262.45047000,0.97316900,0.00000000,0.00000000
08/04/1982,42,5.28240500,1104.73862100,157.04808100,110.47386000,46.98571600,68.92491600,34.66902600,6.46842300,0.00000000,2.81798100,0.47012800,1.65974400,1.09092000,0.05569300,0.00000000,0.00000000,0.00000000,0.00000000,7.45125500,1.00317200,0.00710500,257.03208200,1.65449600,1.00000000,0.00000000,1393.29414200,9.86838800,101.49735300,0.39443000,0.39657800,21.10353100,1403.00000000,258.02233900,0.97296700,0.00000000,0.00000000
09/04/1982,43,5.29739300,1260.70178600,177.67022700,126.07018000,52.03852900,75.43069400,42.19177700,8.00922800,0.00000000,3.05701600,0.50397100,1.74382900,1.23654800,0.06439000,0.00000000,0.00000000,0.00000000,0.00000000,7.58057100,1.05505600,0.00748300,252.26223400,1.65283000,1.00000000,0.00000000,1465.35619000,10.39257600,120.37856300,0.40993800,0.41214200,20.77900800,1436.00000000,254.06176800,0.97281800,0.00000000,0.00000000
10/04/1982,44,5.31758300,1398.52543300,195.85923700,139.85254000,56.48263200,82.12993200,48.03968100,9.20699100,0.00000000,3.37750100,0.55133400,1.84716700,1.44047900,0.07676400,0.00000000,0.00000000,0.00000000,0.00000000,7.72583200,1.11471300,0.00799100,246.54446400,1.65707800,1.00000000,0.00000000,1548.21290600,11.09870100,146.49922200,0.42727900,0.42956300,20.41189300,1469.00000000,249.18864400,0.97319600,0.00000000,0.00000000
11/04/1982,45,5.33878500,1542.23491100,214.81995700,154.22349000,61.11208000,88.97840300,54.25040700,10.47906800,0.00000000,3.71559000,0.59949000,1.97905900,1.63385300,0.08870500,0.00000000,0.00000000,0.00000000,0.00000000,7.92151100,1.19736900,0.00852500,240.91923500,1.65284000,1.00000000,0.00000000,1663.01246800,11.84022800,166.80445900,0.45046600,0.45280300,20.09029000,1502.00000000,244.39231900,0.97281900,0.00000000,0.00000000
12/04/1982,46,5.36082500,1658.62657200,230.13713000,165.86266000,64.83078100,94.37135000,59.40099200,11.53400700,0.00000000,4.07016300,0.64638100,2.12769700,1.82666200,0.10091300,0.00000000,0.00000000,0.00000000,0.00000000,8.12700100,1.28707400,0.00908000,236.46233000,1.65312700,1.00000000,0.00000000,1787.60335200,12.61107300,188.36947600,0.47456900,0.47694900,19.92398100,1535.00000000,239.64082300,0.97284400,0.00000000,0.00000000
13/04/1982,47,5.38654000,1811.53570000,250.29697400,181.15357000,69.74712000,101.26780400,66.32904400,12.95300500,0.00000000,4.47038400,0.69945100,2.29172900,2.04747900,0.11521200,0.00000000,0.00000000,0.00000000,0.00000000,8.34061500,1.38323300,0.00972800,231.84638600,1.65679200,1.00000000,0.00000000,1921.15670400,13.51044300,206.25344800,0.49923400,0.50166400,19.52380800,1568.00000000,234.53906300,0.97317000,0.00000000,0.00000000
14/04/1982,48,5.41392100,1974.77783900,271.81880700,197.47778000,74.99461700,108.42159100,73.89910100,14.50349900,0.00000000,4.89178300,0.75359100,2.48048400,2.26458300,0.12961100,0.00000000,0.00000000,0.00000000,0.00000000,8.58984600,1.49883200,0.01041700,227.26378300,1.65494500,1.00000000,0.00000000,2081.71069000,14.46810500,230.30918900,0.52735700,0.52981300,19.09944700,1601.00000000,229.45845000,0.97300600,0.00000000,0.00000000
15/04/1982,49,5.44003300,2129.94598000,292.25966900,212.99460000,79.96517600,114.99800100,81.28103100,16.01546100,0.00000000,5.31576200,0.80515400,2.68473900,2.46932900,0.14350300,0.00000000,0.00000000,0.00000000,0.00000000,8.85523100,1.62574100,0.01107500,222.73226200,1.65139500,1.00000000,0.00000000,2257.97313100,15.38135400,256.59411600,0.55641700,0.55886600,18.66126800,1634.00000000,224.56227100,0.97268900,0.00000000,0.00000000
16/04/1982,50,5.46339400,2316.99182100,316.93560400,231.69918000,85.97775800,122.66315200,90.40953900,17.88515500,0.00000000,5.69419200,0.85190400,2.87335700,2.64612500,0.15555300,0.00000000,0.00000000,0.00000000,0.00000000,9.10830800,1.75009100,0.01166300,218.71701800,1.64183300,1.00000000,0.00000000,2430.68225300,16.19838800,282.22580000,0.58315700,0.58558100,18.28416000,1667.00000000,220.27590900,0.97181500,0.00000000,0.00000000
