ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_K88_K88KCB
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
02/02/1989,41,8.06015800,4603.91467700,570.25219600,460.39147000,116.00101900,119.03350200,301.90562700,33.31204800,0.00000000,5.16598400,1.22853900,2.26500500,2.44624700,0.33157800,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.44784900,0.07928000,150.18996000,1.56439300,1.00000000,0.00000000,2098.33165700,114.89792700,1032.18188500,0.51515400,0.53399700,8.31149600,1304.00000000,40.58099700,0.96364700,0.00000000,0.00000000
03/02/1989,42,8.09971200,4865.23234400,595.61130200,486.52323000,115.76901700,118.49284300,328.03739300,33.31204800,0.00000000,5.34314700,1.22689700,2.25471700,2.62341100,0.33157800,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.44127300,0.08585600,141.70542500,1.56439300,0.99006400,0.00000000,2088.80088100,124.42870300,1093.86096200,0.51355700,0.53399700,7.54482000,1304.00000000,42.11119800,0.96364700,0.00000000,0.00000000
04/02/1989,43,8.13926700,5085.26748100,616.84261900,508.52675000,115.53747900,117.95218400,350.04090700,33.31204800,0.00000000,5.49774700,1.22462900,2.24442900,2.77801000,0.33157800,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.43469600,0.09243200,129.20756500,1.56439300,0.70997700,0.00000000,2079.27010500,133.95947900,1188.54126000,0.51195500,0.53399700,6.35290200,1304.00000000,42.96605300,0.96364700,0.00000000,0.00000000
05/02/1989,44,8.18072500,5324.37912600,639.95602400,532.43791000,115.30640400,117.38550000,373.95207200,33.31204800,0.00000000,5.64997100,1.22222600,2.23364600,2.93023400,0.33157800,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.42780400,0.09932500,120.60818900,1.56439300,0.76918900,0.00000000,2069.28054900,143.94903500,1268.26416000,0.51027000,0.53399700,5.57021200,1304.00000000,42.94831500,0.96364700,0.00000000,0.00000000
06/02/1989,45,8.22129600,5532.95120700,660.02806600,553.29512000,115.07579200,116.83094700,394.80928000,33.31204800,0.00000000,5.80326500,1.21979700,2.22309400,3.08352800,0.33157800,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.42105800,0.10607000,119.05021700,1.56439300,0.71634500,0.00000000,2059.50484600,153.72473900,1354.89880400,0.50861600,0.53399700,5.60050700,1304.00000000,42.91037000,0.96364700,0.00000000,0.00000000
07/02/1989,46,8.26099700,5532.95120700,688.46043400,553.29512000,144.05082300,116.28828300,394.80928000,33.31204800,0.00000000,5.82750700,1.43295900,2.21276800,3.10777000,0.33157800,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.41445800,0.11267100,147.32837300,1.56439300,0.99718700,0.00000000,2049.93873100,163.29085400,1430.46838400,0.50699200,0.53399700,8.42835800,1304.00000000,41.56127200,0.96364700,0.00000000,0.00000000
08/02/1989,47,8.30099200,5532.95120700,713.37121500,553.29512000,169.50827700,115.74161000,394.80928000,33.31204800,0.00000000,5.82750700,1.67048700,2.20236500,3.10777000,0.33157800,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.40780800,0.11932000,135.46378700,1.56439300,0.97972600,0.00000000,2040.30194100,172.92764400,1430.46838400,0.50535000,0.53399700,7.24863600,1304.00000000,40.31050900,0.96364700,0.00000000,0.00000000
09/02/1989,48,8.34103200,5532.95120700,734.63295700,553.29512000,191.31732200,115.19430700,394.80928000,33.31204800,0.00000000,5.82750700,1.89384100,2.19195100,3.10777000,0.33157800,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.40115100,0.12597700,124.99993500,1.56439300,0.80274900,0.00000000,2030.65403800,182.57554700,1430.46838400,0.50370000,0.53399700,6.22430500,1304.00000000,38.99657400,0.96364700,0.00000000,0.00000000
10/02/1989,49,8.38014700,5532.95120700,752.05113600,553.29512000,209.27014600,114.65966200,394.80928000,33.31204800,0.00000000,5.82750700,2.09114100,2.18177800,3.10777000,0.33157800,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.39464800,0.13248000,116.48899300,1.56439300,0.65159400,0.00000000,2021.22927500,192.00031000,1430.46838400,0.50208400,0.53399700,5.42194900,1304.00000000,37.64143400,0.96364700,0.00000000,0.00000000
11/02/1989,50,8.42008700,5532.95120700,773.51258100,553.29512000,231.50112100,113.89013200,394.80928000,33.31204800,0.00000000,5.82750700,2.29752900,2.16713500,3.10777000,0.33157800,0.00000000,0.00000000,0.00000000,0.00000000,13.27268200,1.38528800,0.14184000,109.19051900,1.56439300,1.00000000,0.00000000,2007.66393600,205.56564800,1430.46838400,0.49974800,0.53399700,4.75340000,1304.00000000,35.94675800,0.96364700,0.00000000,0.00000000
