Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
16/12/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.16789000,0.18625600,0.22297400,0.24284700,0.26152800,0.23578300,21.29461300,14.06239900,7.02458600,14.63289900,14.56166600,14.67691100,0.00000000,0.00000000
10/03/1986,83,8.59824900,4153.63935600,426.76402500,415.36394000,143.07616000,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.42504300,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,27.13553200,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,13.08420100,1.00000000,1.00000000,0.14413100,0.65823500,2.07718300,0.31324200,0.31473700,0.12795200,0.01568100,0.01594300,0.03162200,0.81917700,900.00000000,0.11570700,0.02383600,0.09187100,0.55741500,0.23615300,0.23661200,0.18927600,0.16240700,0.18328900,0.18986500,7.37938600,6.15885700,5.10268400,7.35875000,7.22631200,7.77132200,0.20757800,0.11570700
10/03/1986,83,8.59824900,4153.63935600,426.76402500,415.36394000,143.07616000,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.42504300,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,27.13553200,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,13.08420100,1.00000000,1.00000000,0.14413100,0.65823500,2.07718300,0.31324200,0.31473700,0.12795200,0.01568100,0.01594300,0.03162200,0.81917700,900.00000000,0.11570700,0.02383600,0.09187100,0.55741500,0.23615300,0.23661200,0.18927600,0.16240700,0.18328900,0.18986500,7.37938600,6.15885700,5.10268400,7.35875000,7.22631200,7.77132200,0.20757800,0.11570700
11/03/1986,84,8.62534100,4153.63935600,431.57767300,415.36394000,147.88980800,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.50582800,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,24.56560700,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,13.73529800,1.00000000,1.00000000,0.14413100,0.65823500,1.87336500,0.26546000,0.28965200,0.13988100,0.01735700,0.01585400,0.03200200,0.76020500,900.00000000,0.08363500,0.02164800,0.06198700,0.57433000,0.21911700,0.22632700,0.19168900,0.16258700,0.18317600,0.18969800,7.12315500,5.67809900,5.09393500,7.36319400,7.21322300,7.73543600,0.14562200,0.08363500
11/03/1986,84,8.62534100,4153.63935600,431.57767300,415.36394000,147.88980800,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.50582800,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,24.56560700,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,13.73529800,1.00000000,1.00000000,0.14413100,0.65823500,1.87336500,0.26546000,0.28965200,0.13988100,0.01735700,0.01585400,0.03200200,0.76020500,900.00000000,0.08363500,0.02164800,0.06198700,0.57433000,0.21911700,0.22632700,0.19168900,0.16258700,0.18317600,0.18969800,7.12315500,5.67809900,5.09393500,7.36319400,7.21322300,7.73543600,0.14562200,0.08363500
12/03/1986,85,8.65344100,4153.63935600,436.73008400,415.36394000,153.04221900,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.57587000,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,21.91175500,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,14.24665400,1.00000000,1.00000000,0.14413100,0.65823500,1.66284200,0.28540600,0.36573300,0.19901900,0.02591600,0.02135400,0.04388600,0.94131400,900.00000000,0.07305400,0.02655300,0.04650100,0.61104800,0.20016800,0.21710200,0.19195600,0.16273200,0.18303700,0.18947100,6.93784900,5.29175800,5.03577000,7.36620100,7.20026300,7.70062600,0.11955500,0.07305400
12/03/1986,85,8.65344100,4153.63935600,436.73008400,415.36394000,153.04221900,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.57587000,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,21.91175500,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,14.24665400,1.00000000,1.00000000,0.14413100,0.65823500,1.66284200,0.28540600,0.36573300,0.19901900,0.02591600,0.02135400,0.04388600,0.94131400,900.00000000,0.07305400,0.02655300,0.04650100,0.61104800,0.20016800,0.21710200,0.19195600,0.16273200,0.18303700,0.18947100,6.93784900,5.29175800,5.03577000,7.36620100,7.20026300,7.70062600,0.11955500,0.07305400
13/03/1986,86,8.68031100,4153.63935600,442.12202400,415.36394000,158.43415900,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.64205300,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,19.10415500,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,13.62313800,1.00000000,1.00000000,0.14413100,0.65823500,1.44060100,0.29961000,0.49783100,0.29484300,0.04089700,0.03074200,0.06456700,1.22849000,900.00000000,0.06933500,0.03421500,0.03512000,0.64934900,0.18092100,0.20799500,0.19027000,0.16279300,0.18285000,0.18914200,6.79549000,4.95351500,4.93537700,7.36538300,7.18634900,7.66405900,0.10677700,0.06933500
13/03/1986,86,8.68031100,4153.63935600,442.12202400,415.36394000,158.43415900,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.64205300,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,19.10415500,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,13.62313800,1.00000000,1.00000000,0.14413100,0.65823500,1.44060100,0.29961000,0.49783100,0.29484300,0.04089700,0.03074200,0.06456700,1.22849000,900.00000000,0.06933500,0.03421500,0.03512000,0.64934900,0.18092100,0.20799500,0.19027000,0.16279300,0.18285000,0.18914200,6.79549000,4.95351500,4.93537700,7.36538300,7.18634900,7.66405900,0.10677700,0.06933500
14/03/1986,87,8.70729200,4153.63935600,446.64028700,415.36394000,162.95242200,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.69179100,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,15.86728500,2.10375600,0.82889100,0.00000000,460.46719700,2715.95463200,838.60174600,13.67929100,1.00000000,0.88545100,0.14413100,0.65823500,1.18502900,0.18201800,0.52040700,0.32717300,0.04853200,0.03381700,0.07308200,1.18502900,900.00000000,0.05302200,0.03187500,0.02114700,0.59843400,0.16093200,0.19984700,0.18762500,0.16279100,0.18264900,0.18877000,6.74206700,4.69111600,4.82884600,7.36262600,7.17367600,7.63162500,0.08860100,0.05302200
14/03/1986,87,8.70729200,4153.63935600,446.64028700,415.36394000,162.95242200,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.69179100,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,15.86728500,2.10375600,0.82889100,0.00000000,460.46719700,2715.95463200,838.60174600,13.67929100,1.00000000,0.88545100,0.14413100,0.65823500,1.18502900,0.18201800,0.52040700,0.32717300,0.04853200,0.03381700,0.07308200,1.18502900,900.00000000,0.05302200,0.03187500,0.02114700,0.59843400,0.16093200,0.19984700,0.18762500,0.16279100,0.18264900,0.18877000,6.74206700,4.69111600,4.82884600,7.36262600,7.17367600,7.63162500,0.08860100,0.05302200
15/03/1986,88,8.73466500,4153.63935600,451.98991300,415.36394000,168.30204800,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.75255000,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,17.86526100,2.10375600,0.97296100,0.00000000,460.46719700,2715.95463200,838.60174600,13.87857000,1.00000000,0.99694500,0.14413100,0.65823500,1.34864200,0.42472400,0.47068800,0.30368800,0.04803000,0.03140000,0.07011200,1.34864200,900.00000000,0.06414200,0.03697300,0.02716900,0.67048700,0.18884300,0.19412900,0.18492400,0.16276200,0.18246000,0.18841300,6.51751500,4.49734400,4.72395700,7.35806700,7.16145600,7.59926700,0.09566500,0.06414200
15/03/1986,88,8.73466500,4153.63935600,451.98991300,415.36394000,168.30204800,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.75255000,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,17.86526100,2.10375600,0.97296100,0.00000000,460.46719700,2715.95463200,838.60174600,13.87857000,1.00000000,0.99694500,0.14413100,0.65823500,1.34864200,0.42472400,0.47068800,0.30368800,0.04803000,0.03140000,0.07011200,1.34864200,900.00000000,0.06414200,0.03697300,0.02716900,0.67048700,0.18884300,0.19412900,0.18492400,0.16276200,0.18246000,0.18841300,6.51751500,4.49734400,4.72395700,7.35806700,7.16145600,7.59926700,0.09566500,0.06414200
16/03/1986,89,8.76063300,4153.63935600,457.22527000,415.36394000,173.53740500,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.79859400,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,15.42385300,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,13.16571600,1.00000000,0.86070600,0.14413100,0.65823500,1.15693400,0.28671000,0.39449000,0.26083300,0.04382900,0.02707700,0.06252900,1.07546900,900.00000000,0.04955000,0.02919100,0.02035900,0.54742200,0.17568600,0.18910200,0.18246600,0.16272800,0.18229200,0.18809500,6.38369900,4.33966600,4.63345300,7.35353600,7.15083700,7.57078000,0.09051500,0.04955000
16/03/1986,89,8.76063300,4153.63935600,457.22527000,415.36394000,173.53740500,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.79859400,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,15.42385300,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,13.16571600,1.00000000,0.86070600,0.14413100,0.65823500,1.15693400,0.28671000,0.39449000,0.26083300,0.04382900,0.02707700,0.06252900,1.07546900,900.00000000,0.04955000,0.02919100,0.02035900,0.54742200,0.17568600,0.18910200,0.18246600,0.16272800,0.18229200,0.18809500,6.38369900,4.33966600,4.63345300,7.35353600,7.15083700,7.57078000,0.09051500,0.04955000
17/03/1986,90,8.78596100,4153.63935600,459.58739300,415.36394000,175.89952800,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.83360700,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,13.43845400,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,12.84113800,1.00000000,0.74991400,0.14413100,0.65823500,1.00131300,0.06197200,0.10932800,0.07385100,0.01313900,0.00770100,0.01838200,0.28437300,900.00000000,0.03861000,0.00760100,0.03101000,0.55458600,0.16665700,0.18702600,0.18176600,0.16282600,0.18222100,0.18799900,6.30807000,4.20761600,4.56222300,7.35083000,7.14076800,7.53854900,0.06962000,0.03861000
17/03/1986,90,8.78596100,4153.63935600,459.58739300,415.36394000,175.89952800,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.83360700,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,13.43845400,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,12.84113800,1.00000000,0.74991400,0.14413100,0.65823500,1.00131300,0.06197200,0.10932800,0.07385100,0.01313900,0.00770100,0.01838200,0.28437300,900.00000000,0.03861000,0.00760100,0.03101000,0.55458600,0.16665700,0.18702600,0.18176600,0.16282600,0.18222100,0.18799900,6.30807000,4.20761600,4.56222300,7.35083000,7.14076800,7.53854900,0.06962000,0.03861000
18/03/1986,91,8.81056400,4153.63935600,463.86110200,415.36394000,180.17323700,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.82994000,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,11.30438100,2.10375600,0.83564000,0.00000000,460.46719700,2715.95463200,838.60174600,12.47368800,1.00000000,0.63082500,0.14413100,0.65823500,0.83164300,0.07217000,0.36752900,0.25399500,0.04772800,0.02626900,0.06395100,0.83164300,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14830000,0.18226600,0.17920900,0.16274400,0.18205800,0.18767400,6.33589400,4.20728300,4.56991300,7.35946500,7.14000700,7.53970000,0.07995800,0.00000000
18/03/1986,91,8.81056400,4153.63935600,463.86110200,415.36394000,180.17323700,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.82994000,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,11.30438100,2.10375600,0.83564000,0.00000000,460.46719700,2715.95463200,838.60174600,12.47368800,1.00000000,0.63082500,0.14413100,0.65823500,0.83164300,0.07217000,0.36752900,0.25399500,0.04772800,0.02626900,0.06395100,0.83164300,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14830000,0.18226600,0.17920900,0.16274400,0.18205800,0.18767400,6.33589400,4.20728300,4.56991300,7.35946500,7.14000700,7.53970000,0.07995800,0.00000000
19/03/1986,92,8.83599900,4153.63935600,466.94146700,415.36394000,183.25360300,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.82628000,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,9.55919300,2.10375600,0.61954300,0.00000000,460.46719700,2715.95463200,838.60174600,12.89578400,1.00000000,0.53343700,0.14413100,0.65823500,0.69527400,0.00000000,0.33040200,0.23309000,0.04611700,0.02430700,0.06135900,0.69527400,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13614400,0.17799600,0.17680500,0.16265200,0.18190400,0.18736300,6.35519100,4.20733700,4.57579300,7.36717500,7.13920400,7.54080200,0.11636800,0.00000000
19/03/1986,92,8.83599900,4153.63935600,466.94146700,415.36394000,183.25360300,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.82628000,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,9.55919300,2.10375600,0.61954300,0.00000000,460.46719700,2715.95463200,838.60174600,12.89578400,1.00000000,0.53343700,0.14413100,0.65823500,0.69527400,0.00000000,0.33040200,0.23309000,0.04611700,0.02430700,0.06135900,0.69527400,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.13614400,0.17799600,0.17680500,0.16265200,0.18190400,0.18736300,6.35519100,4.20733700,4.57579300,7.36717500,7.13920400,7.54080200,0.11636800,0.00000000
20/03/1986,93,8.86234100,4153.63935600,469.90439100,415.36394000,186.21652600,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.82262800,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,8.80138400,2.10375600,0.67752000,0.00000000,460.46719700,2715.95463200,838.60174600,13.35502700,1.00000000,0.49114900,0.14413100,0.65823500,0.63775000,0.00004800,0.29835700,0.21364000,0.04437000,0.02246000,0.05887400,0.63775000,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14000600,0.17431100,0.17456900,0.16255100,0.18175900,0.18706500,6.37011900,4.21138900,4.58052800,7.37406900,7.13835800,7.54185700,0.15150000,0.00000000
20/03/1986,93,8.86234100,4153.63935600,469.90439100,415.36394000,186.21652600,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.82262800,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,8.80138400,2.10375600,0.67752000,0.00000000,460.46719700,2715.95463200,838.60174600,13.35502700,1.00000000,0.49114900,0.14413100,0.65823500,0.63775000,0.00004800,0.29835700,0.21364000,0.04437000,0.02246000,0.05887400,0.63775000,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14000600,0.17431100,0.17456900,0.16255100,0.18175900,0.18706500,6.37011900,4.21138900,4.58052800,7.37406900,7.13835800,7.54185700,0.15150000,0.00000000
21/03/1986,94,8.88728500,4153.63935600,473.17860200,415.36394000,189.49073700,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.81898200,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,11.84245700,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,12.64670800,1.00000000,0.66085100,0.14413100,0.65823500,0.88399800,0.15368100,0.14423900,0.10260500,0.02229400,0.01086000,0.02960600,0.46328500,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17511800,0.17296100,0.17344700,0.16254700,0.18167300,0.18691300,6.38310900,4.23426800,4.58489300,7.38024900,7.13747000,7.54287100,0.18992200,0.00000000
21/03/1986,94,8.88728500,4153.63935600,473.17860200,415.36394000,189.49073700,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.81898200,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,11.84245700,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,12.64670800,1.00000000,0.66085100,0.14413100,0.65823500,0.88399800,0.15368100,0.14423900,0.10260500,0.02229400,0.01086000,0.02960600,0.46328500,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.17511800,0.17296100,0.17344700,0.16254700,0.18167300,0.18691300,6.38310900,4.23426800,4.58489300,7.38024900,7.13747000,7.54287100,0.18992200,0.00000000
22/03/1986,95,8.91268300,4153.63935600,476.91154900,415.36394000,193.22368400,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.81534400,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,9.99390400,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,12.87677800,1.00000000,0.55769500,0.14413100,0.65823500,0.73767100,0.13541000,0.20610800,0.14713000,0.03337100,0.01550300,0.04354500,0.58106600,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16013400,0.17064600,0.17187700,0.16248100,0.18156300,0.18669200,6.40543300,4.24637900,4.58890200,7.38608800,7.13656500,7.54386200,0.23320600,0.00000000
22/03/1986,95,8.91268300,4153.63935600,476.91154900,415.36394000,193.22368400,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.81534400,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,9.99390400,2.10375600,1.00000000,0.00000000,460.46719700,2715.95463200,838.60174600,12.87677800,1.00000000,0.55769500,0.14413100,0.65823500,0.73767100,0.13541000,0.20610800,0.14713000,0.03337100,0.01550300,0.04354500,0.58106600,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.16013400,0.17064600,0.17187700,0.16248100,0.18156300,0.18669200,6.40543300,4.24637900,4.58890200,7.38608800,7.13656500,7.54386200,0.23320600,0.00000000
23/03/1986,96,8.93679600,4153.63935600,480.34296300,415.36394000,196.65509800,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.81171400,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,7.72042500,2.10375600,0.74863000,0.00000000,460.46719700,2715.95463200,838.60174600,12.22550700,1.00000000,0.43082700,0.14413100,0.65823500,0.55799900,0.02894000,0.24184300,0.17418100,0.04116000,0.01836000,0.05351500,0.55799900,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14332800,0.16781200,0.17003100,0.16236700,0.18143800,0.18642200,6.41818000,4.25298000,4.59228500,7.39145700,7.13563000,7.54482000,0.27329600,0.00000000
23/03/1986,96,8.93679600,4153.63935600,480.34296300,415.36394000,196.65509800,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.81171400,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,7.72042500,2.10375600,0.74863000,0.00000000,460.46719700,2715.95463200,838.60174600,12.22550700,1.00000000,0.43082700,0.14413100,0.65823500,0.55799900,0.02894000,0.24184300,0.17418100,0.04116000,0.01836000,0.05351500,0.55799900,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.14332800,0.16781200,0.17003100,0.16236700,0.18143800,0.18642200,6.41818000,4.25298000,4.59228500,7.39145700,7.13563000,7.54482000,0.27329600,0.00000000
24/03/1986,97,8.96239100,4153.63935600,482.44262400,415.36394000,198.75475900,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.80809000,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,6.77053100,2.10375600,0.45451800,0.00000000,460.46719700,2715.95463200,838.60174600,12.97640300,1.00000000,0.37782000,0.14413100,0.65823500,0.48466700,0.00000000,0.21790000,0.15937200,0.03917600,0.01686400,0.05135400,0.48466700,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12535900,0.16505900,0.16832800,0.16225300,0.18132100,0.18616200,6.43315800,4.25415500,4.59505900,7.39628600,7.13465600,7.54573900,0.29925600,0.00000000
24/03/1986,97,8.96239100,4153.63935600,482.44262400,415.36394000,198.75475900,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.80809000,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,6.77053100,2.10375600,0.45451800,0.00000000,460.46719700,2715.95463200,838.60174600,12.97640300,1.00000000,0.37782000,0.14413100,0.65823500,0.48466700,0.00000000,0.21790000,0.15937200,0.03917600,0.01686400,0.05135400,0.48466700,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12535900,0.16505900,0.16832800,0.16225300,0.18132100,0.18616200,6.43315800,4.25415500,4.59505900,7.39628600,7.13465600,7.54573900,0.29925600,0.00000000
25/03/1986,98,8.98819100,4153.63935600,484.01959400,415.36394000,200.33172900,22.32455600,226.75791400,34.60539400,0.00000000,5.11305800,1.80447400,0.65484900,1.69761300,0.19537400,0.00000000,0.00000000,0.00000000,0.00000000,12.74328500,0.31127600,1.83598500,6.22286200,2.10375600,0.33286300,0.00000000,460.46719700,2715.95463200,838.60174600,13.08056300,1.00000000,0.34725800,0.14413100,0.65823500,0.44339500,0.00000000,0.19571300,0.14572700,0.03721600,0.01545600,0.04928200,0.44339500,900.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.11774300,0.16250700,0.16675900,0.16214000,0.18121100,0.18591400,6.44939900,4.25371300,4.59722700,7.40063600,7.13364500,7.54662100,0.31964000,0.00000000
