ApsimVersion = 7.10 r4220
format = csv
precision = 8
Title = Maize_MSN_M3S2
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,cover_green,cover_tot,sw_supply,RootDepth,NO3,nfact_photo,Yield,GrainYield
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(),(),(mm),(mm),(kg/ha),(),(kg/ha),()
18/03/1985,41,5.74496000,5020.92518500,670.35890400,502.09252000,176.50495900,199.94532100,244.69616800,49.21245600,0.00000000,10.73985000,1.54487400,5.11751900,5.09260400,0.33153800,0.00000000,0.00000000,0.00000000,0.00000000,13.69670000,3.36770300,0.12405500,147.39210900,1.51958700,1.00000000,0.00000000,4811.00423400,177.22164900,809.23590100,0.81434200,0.82550800,8.61869400,1350.00000000,225.92675800,0.95790200,0.00000000,0.00000000
19/03/1985,42,5.77524200,5331.67615100,710.78754900,533.16762000,186.40673100,206.43672100,264.64561000,53.29848600,0.00000000,11.25408300,1.60465100,5.39019300,5.30235800,0.34903000,0.00000000,0.00000000,0.00000000,0.00000000,14.26475500,3.56276500,0.13351700,141.53947800,1.51292400,1.00000000,0.00000000,5089.66428300,190.73801200,873.91485600,0.83159500,0.84247000,8.06890000,1383.00000000,221.50216700,0.95697500,0.00000000,0.00000000
20/03/1985,43,5.80651300,5649.93857500,752.18673900,564.99386000,196.53657800,212.64647500,285.44507000,57.55861700,0.00000000,11.78351300,1.66796200,5.64026800,5.54619100,0.36978000,0.00000000,0.00000000,0.00000000,0.00000000,14.81753300,3.73077000,0.14328700,133.99962600,1.51182400,1.00000000,0.00000000,5329.67177300,204.69586400,945.16290300,0.84516300,0.85586800,7.38620900,1416.00000000,216.66917400,0.95682000,0.00000000,0.00000000
21/03/1985,44,5.83839100,5945.60574900,790.38837600,594.56057000,205.90052100,217.83555400,305.07342000,61.57888100,0.00000000,12.31989700,1.73575200,5.81125800,5.86438000,0.39753600,0.00000000,0.00000000,0.00000000,0.00000000,15.38836600,3.81535500,0.15605600,125.58162300,1.52312400,0.85151900,0.00000000,5450.50672000,222.93691400,1019.44665500,0.85157500,0.86271600,6.64168000,1449.00000000,211.59750400,0.95838600,0.00000000,0.00000000
22/03/1985,45,5.86918500,6274.05611300,832.74725100,627.40561000,216.32758200,223.10807800,327.20063000,66.11096000,0.00000000,12.83463600,1.80439800,5.95294100,6.18453900,0.42606700,0.00000000,0.00000000,0.00000000,0.00000000,15.97027300,3.88180700,0.17194500,142.27716800,1.53354900,0.84295100,0.00000000,5545.43901200,245.63541900,1089.54797400,0.85642600,0.86825400,8.57854300,1482.00000000,206.40055800,0.95978100,0.00000000,0.00000000
23/03/1985,46,5.89973100,6551.84925500,868.35047300,655.18493000,225.06210100,227.12121700,346.17074900,69.99640600,0.00000000,13.34229900,1.87525200,6.07328000,6.51705800,0.45652300,0.00000000,0.00000000,0.00000000,0.00000000,16.53239500,3.93103300,0.18770600,132.16383400,1.54495800,0.83695400,0.00000000,5615.76078800,268.15101800,1168.57373000,0.85991600,0.87246600,7.66992800,1515.00000000,201.44136000,0.96125600,0.00000000,0.00000000
24/03/1985,47,5.93121200,6819.71548600,902.57856000,681.97155000,233.45156200,230.48897500,364.82156900,73.81645400,0.00000000,13.86182000,1.95193100,6.16101000,6.88840900,0.49162100,0.00000000,0.00000000,0.00000000,0.00000000,17.08998800,3.94931500,0.20394900,122.78755600,1.56002000,0.71964300,0.00000000,5641.87874900,291.35598000,1236.32409700,0.86119100,0.87464800,6.82521200,1548.00000000,196.25135800,0.96312200,0.00000000,0.00000000
25/03/1985,48,5.95989600,7099.34681200,938.44229000,709.93468000,242.21249300,234.05624800,384.35605600,77.81749300,0.00000000,14.33380600,2.02269100,6.29560600,7.17485000,0.51942900,0.00000000,0.00000000,0.00000000,0.00000000,17.66465300,4.02649300,0.21875000,114.83355700,1.56354600,1.00000000,0.00000000,5752.13238400,312.49940200,1302.93420400,0.86644600,0.88028300,6.10397300,1581.00000000,191.54774500,0.96354600,0.00000000,0.00000000
26/03/1985,49,5.98158000,7222.93277500,953.74671800,722.29328000,245.80640500,235.25849900,393.07791600,79.60389800,0.00000000,14.68967100,2.07603100,6.37627100,7.40902300,0.54289200,0.00000000,0.00000000,0.00000000,0.00000000,18.18826400,4.06156200,0.22993800,123.20334200,1.56990600,1.00000000,0.00000000,5802.23188100,328.48315600,1372.70019500,0.86876700,0.88302000,7.19770800,1614.00000000,188.16384900,0.96429800,0.00000000,0.00000000
27/03/1985,50,6.00000000,7346.94663800,969.06221100,734.69466000,249.40724900,234.57176100,403.37106600,81.71213400,0.00000000,15.05634900,2.14310100,6.35765800,7.74160900,0.57698400,0.00000000,0.00000000,0.00000000,0.00000000,18.58409700,4.04970600,0.24179400,148.36893800,1.56990600,1.00000000,0.00000000,5785.29471000,345.42032700,1403.84973100,0.86798700,0.88302000,9.11584100,1647.00000000,184.08265700,0.96429800,0.00000000,0.00000000
