Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sw_uptake(10),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3_demand,n_supply_soil,RUE,TE
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2),(),()
28/10/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.22184900,0.20768800,0.24375300,0.23263300,0.21620000,0.20114400,0.21009600,0.22785800,0.23095300,0.22606000,20.04180500,15.48462300,6.79070500,14.67056600,14.64482600,14.63583100,6.22485700,6.21573900,7.22424000,7.22629200,0.00000000,0.00000000,0.00000000,0.00000000
08/12/1985,41,5.65846600,768.42431200,103.33912100,76.84243000,26.99431900,45.41327400,25.71688400,5.21464400,0.00000000,1.84312300,0.26625700,1.11228900,0.67633200,0.04496100,0.00000000,0.00000000,0.00000000,0.00000000,8.67809700,0.67100500,0.00731800,132.45045500,1.65764700,1.00000000,0.00000000,3106.50440500,33.87887000,258.48934900,11.68657000,1.00000000,1.00000000,0.28502100,0.28763300,6.11955900,0.04394700,0.10104100,0.12304300,0.24183000,0.15563700,0.03714600,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.70264400,913.68822400,0.19576800,0.04238600,0.15338200,0.56069900,0.18740400,0.24899000,0.28272300,0.29042700,0.29218000,0.22825700,0.21352400,0.22403100,0.22911800,0.22805700,25.81004300,19.09599700,19.30120800,28.22326900,23.60616900,19.92346200,9.84931000,9.57954600,12.55569500,12.77946900,0.34915000,0.19576800,7.28900000,63.48236100
09/12/1985,42,5.68735600,855.90382800,114.89514800,85.59038000,29.82715400,49.07865100,29.91487100,6.07447200,0.00000000,2.02694800,0.29464900,1.17998800,0.78395100,0.05298000,0.00000000,0.00000000,0.00000000,0.00000000,9.00272400,0.70912700,0.00767600,130.71912200,1.66400100,1.00000000,0.00000000,3282.99475000,35.53514500,297.64910900,11.72461100,1.00000000,1.00000000,0.29852000,0.30120700,6.03180700,0.05440800,0.13217100,0.15721600,0.30517400,0.19722700,0.05968900,0.00006000,-0.00000000,-0.00000000,-0.00000000,0.90594500,926.87981000,0.21275000,0.05417500,0.15857500,0.57294800,0.18473700,0.24867800,0.27927100,0.28546500,0.28844200,0.23028900,0.21378700,0.22397800,0.22907800,0.22809600,26.97176600,18.73704500,18.65755800,27.36860500,22.98080300,19.95413200,9.86635200,9.57764200,12.55678300,12.78517500,0.37132500,0.21275000,8.74795200,58.24409500
09/12/1985,42,5.68735600,855.90382800,114.89514800,85.59038000,29.82715400,49.07865100,29.91487100,6.07447200,0.00000000,2.02694800,0.29464900,1.17998800,0.78395100,0.05298000,0.00000000,0.00000000,0.00000000,0.00000000,9.00272400,0.70912700,0.00767600,130.71912200,1.66400100,1.00000000,0.00000000,3282.99475000,35.53514500,297.64910900,11.72461100,1.00000000,1.00000000,0.29852000,0.30120700,6.03180700,0.05440800,0.13217100,0.15721600,0.30517400,0.19722700,0.05968900,0.00006000,-0.00000000,-0.00000000,-0.00000000,0.90594500,926.87981000,0.21275000,0.05417500,0.15857500,0.57294800,0.18473700,0.24867800,0.27927100,0.28546500,0.28844200,0.23028900,0.21378700,0.22397800,0.22907800,0.22809600,26.97176600,18.73704500,18.65755800,27.36860500,22.98080300,19.95413200,9.86635200,9.57764200,12.55678300,12.78517500,0.37132500,0.21275000,8.74795200,58.24409500
10/12/1985,43,5.71606500,949.16013200,127.21332900,94.91601000,32.84495800,52.82118800,34.52787800,7.01930500,0.00000000,2.21394000,0.32495500,1.24138000,0.90022000,0.06182400,0.00000000,0.00000000,0.00000000,0.00000000,9.32840800,0.74361800,0.00803100,129.02163100,1.66937800,1.00000000,0.00000000,3442.67705600,37.18105600,346.23690800,11.65124300,1.00000000,1.00000000,0.31051400,0.31327700,5.90065800,0.05524700,0.13535900,0.15450000,0.30237700,0.19556600,0.06423700,0.00033700,-0.00000000,-0.00000000,-0.00000000,0.90762200,940.24984300,0.21788800,0.05395800,0.16393000,0.57066000,0.18434500,0.24864600,0.27401000,0.28135200,0.28497400,0.23198900,0.21406800,0.22392700,0.22903900,0.22813400,27.94990700,18.37961600,17.94001200,26.59863500,22.37780800,19.94153200,9.88204900,9.57587900,12.55784300,12.79079000,0.38181700,0.21788800,9.32563000,60.62804300
10/12/1985,43,5.71606500,949.16013200,127.21332900,94.91601000,32.84495800,52.82118800,34.52787800,7.01930500,0.00000000,2.21394000,0.32495500,1.24138000,0.90022000,0.06182400,0.00000000,0.00000000,0.00000000,0.00000000,9.32840800,0.74361800,0.00803100,129.02163100,1.66937800,1.00000000,0.00000000,3442.67705600,37.18105600,346.23690800,11.65124300,1.00000000,1.00000000,0.31051400,0.31327700,5.90065800,0.05524700,0.13535900,0.15450000,0.30237700,0.19556600,0.06423700,0.00033700,-0.00000000,-0.00000000,-0.00000000,0.90762200,940.24984300,0.21788800,0.05395800,0.16393000,0.57066000,0.18434500,0.24864600,0.27401000,0.28135200,0.28497400,0.23198900,0.21406800,0.22392700,0.22903900,0.22813400,27.94990700,18.37961600,17.94001200,26.59863500,22.37780800,19.94153200,9.88204900,9.57587900,12.55784300,12.79079000,0.38181700,0.21788800,9.32563000,60.62804300
11/12/1985,44,5.74612500,1057.63231300,141.54720400,105.76323000,36.35885000,56.61499800,40.35960200,8.21375500,0.00000000,2.42033000,0.35966600,1.29612800,1.04049400,0.07268000,0.00000000,0.00000000,0.00000000,0.00000000,9.65205400,0.77381400,0.00840300,127.44595900,1.67498500,1.00000000,0.00000000,3582.47389800,38.90438100,399.62820400,12.19925000,1.00000000,1.00000000,0.32084600,0.32369300,5.77686500,0.07013400,0.16861500,0.18368500,0.36476100,0.23617300,0.08237400,0.00115500,-0.00000000,-0.00000000,-0.00000000,1.10689500,953.80620400,0.24175000,0.06547400,0.17627700,0.57831300,0.18505200,0.24831400,0.26799400,0.27715600,0.28153400,0.23332600,0.21436200,0.22387900,0.22900000,0.22817200,28.75154100,17.97314800,17.18786800,25.80827100,21.76470800,19.87735200,9.89505500,9.57426800,12.55890800,12.79634600,0.41802700,0.24175000,10.84721800,56.61140900
11/12/1985,44,5.74612500,1057.63231300,141.54720400,105.76323000,36.35885000,56.61499800,40.35960200,8.21375500,0.00000000,2.42033000,0.35966600,1.29612800,1.04049400,0.07268000,0.00000000,0.00000000,0.00000000,0.00000000,9.65205400,0.77381400,0.00840300,127.44595900,1.67498500,1.00000000,0.00000000,3582.47389800,38.90438100,399.62820400,12.19925000,1.00000000,1.00000000,0.32084600,0.32369300,5.77686500,0.07013400,0.16861500,0.18368500,0.36476100,0.23617300,0.08237400,0.00115500,-0.00000000,-0.00000000,-0.00000000,1.10689500,953.80620400,0.24175000,0.06547400,0.17627700,0.57831300,0.18505200,0.24831400,0.26799400,0.27715600,0.28153400,0.23332600,0.21436200,0.22387900,0.22900000,0.22817200,28.75154100,17.97314800,17.18786800,25.80827100,21.76470800,19.87735200,9.89505500,9.57426800,12.55890800,12.79634600,0.41802700,0.24175000,10.84721800,56.61140900
12/12/1985,45,5.77497700,1151.85424400,153.97922400,115.18542000,39.39545600,60.04395600,45.31176000,9.22805200,0.00000000,2.60753200,0.39218500,1.34450300,1.16859100,0.08291800,0.00000000,0.00000000,0.00000000,0.00000000,9.99092200,0.80110300,0.00876100,125.75013400,1.67831500,1.00000000,0.00000000,3708.81004600,40.55848200,467.12500000,11.70921500,1.00000000,1.00000000,0.33005000,0.33297800,5.64725500,0.05864100,0.13665900,0.14076800,0.28556600,0.18538500,0.06810900,0.00185900,-0.00000000,-0.00000000,-0.00000000,0.87698700,967.55424300,0.22044000,0.05159400,0.16884700,0.56626700,0.18661500,0.24863300,0.26190000,0.27350200,0.27855300,0.23448200,0.21466400,0.22383400,0.22896200,0.22820900,29.45075600,17.62352900,16.47452900,25.10257000,21.21429300,19.79678000,9.90563100,9.57281100,12.55995800,12.80182700,0.38928700,0.22044000,9.42219300,60.67313100
12/12/1985,45,5.77497700,1151.85424400,153.97922400,115.18542000,39.39545600,60.04395600,45.31176000,9.22805200,0.00000000,2.60753200,0.39218500,1.34450300,1.16859100,0.08291800,0.00000000,0.00000000,0.00000000,0.00000000,9.99092200,0.80110300,0.00876100,125.75013400,1.67831500,1.00000000,0.00000000,3708.81004600,40.55848200,467.12500000,11.70921500,1.00000000,1.00000000,0.33005000,0.33297800,5.64725500,0.05864100,0.13665900,0.14076800,0.28556600,0.18538500,0.06810900,0.00185900,-0.00000000,-0.00000000,-0.00000000,0.87698700,967.55424300,0.22044000,0.05159400,0.16884700,0.56626700,0.18661500,0.24863300,0.26190000,0.27350200,0.27855300,0.23448200,0.21466400,0.22383400,0.22896200,0.22820900,29.45075600,17.62352900,16.47452900,25.10257000,21.21429300,19.79678000,9.90563100,9.57281100,12.55995800,12.80182700,0.38928700,0.22044000,9.42219300,60.67313100
13/12/1985,46,5.80158800,1217.50163500,162.60657100,121.75016000,41.48302900,62.34964200,48.82605300,9.94784700,0.00000000,2.75393700,0.41777600,1.38353400,1.26723300,0.09119400,0.00000000,0.00000000,0.00000000,0.00000000,10.31617800,0.82297900,0.00909000,127.48211500,1.68113000,1.00000000,0.00000000,3810.08648000,42.08409300,524.44165000,10.79965600,1.00000000,1.00000000,0.33733700,0.34034200,5.79318700,0.05254900,0.07110100,0.07161000,0.14642200,0.09514900,0.03659000,0.00164800,-0.00000000,-0.00000000,-0.00000000,0.47506800,981.50116100,0.17278000,0.02869300,0.14408700,0.54527600,0.21957500,0.24766900,0.25843900,0.27086400,0.27621500,0.23559100,0.21497700,0.22379300,0.22892400,0.22824600,29.93918800,17.28326800,16.01281400,24.58651700,20.79423000,19.74366200,9.91690400,9.57150400,12.56097000,12.80721300,0.31686700,0.17278000,6.56473900,80.05332000
13/12/1985,46,5.80158800,1217.50163500,162.60657100,121.75016000,41.48302900,62.34964200,48.82605300,9.94784700,0.00000000,2.75393700,0.41777600,1.38353400,1.26723300,0.09119400,0.00000000,0.00000000,0.00000000,0.00000000,10.31617800,0.82297900,0.00909000,127.48211500,1.68113000,1.00000000,0.00000000,3810.08648000,42.08409300,524.44165000,10.79965600,1.00000000,1.00000000,0.33733700,0.34034200,5.79318700,0.05254900,0.07110100,0.07161000,0.14642200,0.09514900,0.03659000,0.00164800,-0.00000000,-0.00000000,-0.00000000,0.47506800,981.50116100,0.17278000,0.02869300,0.14408700,0.54527600,0.21957500,0.24766900,0.25843900,0.27086400,0.27621500,0.23559100,0.21497700,0.22379300,0.22892400,0.22824600,29.93918800,17.28326800,16.01281400,24.58651700,20.79423000,19.74366200,9.91690400,9.57150400,12.56097000,12.80721300,0.31686700,0.17278000,6.56473900,80.05332000
14/12/1985,47,5.82837000,1318.14461200,175.88366800,131.81446000,44.72128100,64.42940900,55.43208800,11.30089000,0.00000000,2.93851800,0.44923000,1.41511000,1.40802400,0.10294900,0.00000000,0.00000000,0.00000000,0.00000000,10.61616800,0.83948900,0.00942200,124.64751800,1.68568100,1.00000000,0.00000000,3886.52220400,43.61947700,565.11633300,10.86883400,1.00000000,1.00000000,0.34278500,0.34587400,5.57344000,0.07719300,0.12756900,0.12866400,0.26378400,0.17126400,0.06852600,0.00461400,-0.00000000,-0.00000000,-0.00000000,0.84161300,995.64427000,0.21687100,0.04990500,0.16696600,0.56500900,0.20312800,0.24432500,0.25522000,0.26786000,0.27365700,0.23638200,0.21528600,0.22375400,0.22888700,0.22828200,30.35034900,16.74282800,15.54651000,23.98398200,20.31178300,19.62886600,9.92153600,9.57035000,12.56194700,12.81250800,0.38383700,0.21687100,10.06429800,66.64912500
14/12/1985,47,5.82837000,1318.14461200,175.88366800,131.81446000,44.72128100,64.42940900,55.43208800,11.30089000,0.00000000,2.93851800,0.44923000,1.41511000,1.40802400,0.10294900,0.00000000,0.00000000,0.00000000,0.00000000,10.61616800,0.83948900,0.00942200,124.64751800,1.68568100,1.00000000,0.00000000,3886.52220400,43.61947700,565.11633300,10.86883400,1.00000000,1.00000000,0.34278500,0.34587400,5.57344000,0.07719300,0.12756900,0.12866400,0.26378400,0.17126400,0.06852600,0.00461400,-0.00000000,-0.00000000,-0.00000000,0.84161300,995.64427000,0.21687100,0.04990500,0.16696600,0.56500900,0.20312800,0.24432500,0.25522000,0.26786000,0.27365700,0.23638200,0.21528600,0.22375400,0.22888700,0.22828200,30.35034900,16.74282800,15.54651000,23.98398200,20.31178300,19.62886600,9.92153600,9.57035000,12.56194700,12.81250800,0.38383700,0.21687100,10.06429800,66.64912500
15/12/1985,48,5.85429800,1393.80469900,185.83212400,139.38047000,47.12862100,66.13499700,60.27557500,12.29293000,0.00000000,3.10125300,0.47755300,1.44068500,1.53383700,0.11385000,0.00000000,0.00000000,0.00000000,0.00000000,10.91808000,0.85301200,0.00974300,123.02384400,1.68894000,1.00000000,0.00000000,3949.12765200,45.10592000,641.57507300,10.52238700,1.00000000,1.00000000,0.34721400,0.35038600,5.45655200,0.07316100,0.12025900,0.12169100,0.24998500,0.16229400,0.06737400,0.00638400,-0.00000000,-0.00000000,-0.00000000,0.80114900,1009.98162800,0.19195600,0.04704200,0.14491400,0.56982200,0.20155500,0.24118100,0.25238700,0.26516400,0.27130200,0.23702300,0.21559200,0.22371800,0.22885000,0.22831800,30.68122700,16.27418900,15.14968000,23.46190800,19.88908200,19.51821500,9.92485400,9.56934500,12.56289700,12.81772100,0.33687100,0.19195600,7.56600900,51.53141700
15/12/1985,48,5.85429800,1393.80469900,185.83212400,139.38047000,47.12862100,66.13499700,60.27557500,12.29293000,0.00000000,3.10125300,0.47755300,1.44068500,1.53383700,0.11385000,0.00000000,0.00000000,0.00000000,0.00000000,10.91808000,0.85301200,0.00974300,123.02384400,1.68894000,1.00000000,0.00000000,3949.12765200,45.10592000,641.57507300,10.52238700,1.00000000,1.00000000,0.34721400,0.35038600,5.45655200,0.07316100,0.12025900,0.12169100,0.24998500,0.16229400,0.06737400,0.00638400,-0.00000000,-0.00000000,-0.00000000,0.80114900,1009.98162800,0.19195600,0.04704200,0.14491400,0.56982200,0.20155500,0.24118100,0.25238700,0.26516400,0.27130200,0.23702300,0.21559200,0.22371800,0.22885000,0.22831800,30.68122700,16.27418900,15.14968000,23.46190800,19.88908200,19.51821500,9.92485400,9.56934500,12.56289700,12.81772100,0.33687100,0.19195600,7.56600900,51.53141700
16/12/1985,49,5.88163800,1520.82725400,202.60538500,152.08273000,51.22610800,67.67580600,69.51759700,14.18587400,0.00000000,3.33619400,0.51706900,1.46374700,1.72859100,0.13050500,0.00000000,0.00000000,0.00000000,0.00000000,11.21036900,0.86521100,0.01008100,121.73275600,1.69178000,1.00000000,0.00000000,4005.60804400,46.67331500,697.63397200,11.09543700,1.00000000,1.00000000,0.35118400,0.35444600,5.36921400,0.15818600,0.25076400,0.25448000,0.52365800,0.33982200,0.14582300,0.01859400,-0.00000000,-0.00000000,-0.00000000,1.69132600,1024.47691600,0.27541200,0.09867200,0.17674000,0.60911400,0.20118900,0.23700000,0.24843800,0.26128100,0.26820000,0.23713600,0.21584100,0.22368500,0.22881300,0.22835400,30.70627800,15.69886400,14.66143400,22.77986100,19.36322800,19.32485400,9.91579500,9.56849900,12.56387000,12.82290400,0.45215200,0.27541200,12.70225600,40.32405900
16/12/1985,49,5.88163800,1520.82725400,202.60538500,152.08273000,51.22610800,67.67580600,69.51759700,14.18587400,0.00000000,3.33619400,0.51706900,1.46374700,1.72859100,0.13050500,0.00000000,0.00000000,0.00000000,0.00000000,11.21036900,0.86521100,0.01008100,121.73275600,1.69178000,1.00000000,0.00000000,4005.60804400,46.67331500,697.63397200,11.09543700,1.00000000,1.00000000,0.35118400,0.35444600,5.36921400,0.15818600,0.25076400,0.25448000,0.52365800,0.33982200,0.14582300,0.01859400,-0.00000000,-0.00000000,-0.00000000,1.69132600,1024.47691600,0.27541200,0.09867200,0.17674000,0.60911400,0.20118900,0.23700000,0.24843800,0.26128100,0.26820000,0.23713600,0.21584100,0.22368500,0.22881300,0.22835400,30.70627800,15.69886400,14.66143400,22.77986100,19.36322800,19.32485400,9.91579500,9.56849900,12.56387000,12.82290400,0.45215200,0.27541200,12.70225600,40.32405900
17/12/1985,50,5.90848400,1652.07403900,219.92509800,165.20740000,55.45480000,69.29479300,79.03938400,16.13612000,0.00000000,3.59190400,0.56023400,1.48630700,1.94259200,0.14905900,0.00000000,0.00000000,0.00000000,0.00000000,11.51857500,0.87800600,0.01050800,119.58531400,1.69282100,1.00000000,0.00000000,4064.84278000,48.64765600,804.60180700,10.89501100,1.00000000,1.00000000,0.35532100,0.35869900,5.22426000,0.18419900,0.28516800,0.29016100,0.59815300,0.38902300,0.17250400,0.02876800,-0.00000000,-0.00000000,-0.00000000,1.94797600,1039.09494000,0.29990900,0.11236500,0.18754400,0.61525700,0.19990800,0.23274700,0.24437100,0.25727100,0.26499800,0.23696700,0.21603400,0.22365500,0.22877700,0.22838900,30.56433100,15.12322800,14.17191200,22.07755700,18.81947300,19.09025800,9.89556600,9.56779400,12.56491600,12.82810000,0.48745200,0.29990900,13.12467800,35.19896300
17/12/1985,50,5.90848400,1652.07403900,219.92509800,165.20740000,55.45480000,69.29479300,79.03938400,16.13612000,0.00000000,3.59190400,0.56023400,1.48630700,1.94259200,0.14905900,0.00000000,0.00000000,0.00000000,0.00000000,11.51857500,0.87800600,0.01050800,119.58531400,1.69282100,1.00000000,0.00000000,4064.84278000,48.64765600,804.60180700,10.89501100,1.00000000,1.00000000,0.35532100,0.35869900,5.22426000,0.18419900,0.28516800,0.29016100,0.59815300,0.38902300,0.17250400,0.02876800,-0.00000000,-0.00000000,-0.00000000,1.94797600,1039.09494000,0.29990900,0.11236500,0.18754400,0.61525700,0.19990800,0.23274700,0.24437100,0.25727100,0.26499800,0.23696700,0.21603400,0.22365500,0.22877700,0.22838900,30.56433100,15.12322800,14.17191200,22.07755700,18.81947300,19.09025800,9.89556600,9.56779400,12.56491600,12.82810000,0.48745200,0.29990900,13.12467800,35.19896300
18/12/1985,51,5.93942300,1788.87403600,237.94927900,178.88740000,59.85829000,70.85827700,89.04686700,18.18584500,0.00000000,3.85062600,0.60510300,1.50719400,2.15984000,0.16860800,0.00000000,0.00000000,0.00000000,0.00000000,11.82121400,0.89024300,0.01125300,117.20888300,1.69301400,1.00000000,0.00000000,4121.49649500,52.09734800,914.80767800,12.55612500,1.00000000,1.00000000,0.35925400,0.36284900,5.06705100,0.18220000,0.27860300,0.28414200,0.58684400,0.38273400,0.17499500,0.03721000,-0.00000000,-0.00000000,-0.00000000,1.92672800,1053.80362600,0.30471200,0.10958600,0.19512600,0.60962100,0.19807400,0.22880000,0.24056600,0.25352400,0.26196500,0.23665200,0.21617700,0.22362600,0.22874100,0.22842400,30.33604400,14.57872500,13.70664100,21.39629600,18.28269800,18.82888800,9.86347700,9.56723800,12.56614300,12.83341600,0.49983800,0.30471200,13.68000000,35.97667900
18/12/1985,51,5.93942300,1788.87403600,237.94927900,178.88740000,59.85829000,70.85827700,89.04686700,18.18584500,0.00000000,3.85062600,0.60510300,1.50719400,2.15984000,0.16860800,0.00000000,0.00000000,0.00000000,0.00000000,11.82121400,0.89024300,0.01125300,117.20888300,1.69301400,1.00000000,0.00000000,4121.49649500,52.09734800,914.80767800,12.55612500,1.00000000,1.00000000,0.35925400,0.36284900,5.06705100,0.18220000,0.27860300,0.28414200,0.58684400,0.38273400,0.17499500,0.03721000,-0.00000000,-0.00000000,-0.00000000,1.92672800,1053.80362600,0.30471200,0.10958600,0.19512600,0.60962100,0.19807400,0.22880000,0.24056600,0.25352400,0.26196500,0.23665200,0.21617700,0.22362600,0.22874100,0.22842400,30.33604400,14.57872500,13.70664100,21.39629600,18.28269800,18.82888800,9.86347700,9.56723800,12.56614300,12.83341600,0.49983800,0.30471200,13.68000000,35.97667900
19/12/1985,52,5.96715900,1922.70124800,255.57491200,192.27012000,64.15487200,72.67481900,98.60224900,20.14297200,0.00000000,4.10599500,0.65054700,1.53110600,2.37079600,0.18817900,0.00000000,0.00000000,0.00000000,0.00000000,12.16999600,0.90453700,0.01192100,114.87686900,1.69269600,1.00000000,0.00000000,4187.67104200,55.18990400,1030.63501000,11.25622900,1.00000000,1.00000000,0.36381700,0.36759700,4.91712300,0.18552900,0.28272600,0.28893900,0.59788000,0.39095200,0.18381200,0.04873200,-0.00000000,-0.00000000,-0.00000000,1.97857100,1068.56032500,0.30202300,0.11071000,0.19131400,0.61220500,0.19577900,0.22500100,0.23686900,0.24987600,0.25901100,0.23618200,0.21625300,0.22359900,0.22870600,0.22845800,30.05249600,14.06905600,13.26703600,20.74265100,17.76492100,18.55363800,9.82072400,9.56680300,12.56750800,12.83880800,0.49333700,0.30202300,13.38272100,33.25859400
19/12/1985,52,5.96715900,1922.70124800,255.57491200,192.27012000,64.15487200,72.67481900,98.60224900,20.14297200,0.00000000,4.10599500,0.65054700,1.53110600,2.37079600,0.18817900,0.00000000,0.00000000,0.00000000,0.00000000,12.16999600,0.90453700,0.01192100,114.87686900,1.69269600,1.00000000,0.00000000,4187.67104200,55.18990400,1030.63501000,11.25622900,1.00000000,1.00000000,0.36381700,0.36759700,4.91712300,0.18552900,0.28272600,0.28893900,0.59788000,0.39095200,0.18381200,0.04873200,-0.00000000,-0.00000000,-0.00000000,1.97857100,1068.56032500,0.30202300,0.11071000,0.19131400,0.61220500,0.19577900,0.22500100,0.23686900,0.24987600,0.25901100,0.23618200,0.21625300,0.22359900,0.22870600,0.22845800,30.05249600,14.06905600,13.26703600,20.74265100,17.76492100,18.55363800,9.82072400,9.56680300,12.56750800,12.83880800,0.49333700,0.30202300,13.38272100,33.25859400
20/12/1985,53,5.99824300,2059.92946300,273.63731800,205.99295000,68.55509300,74.29077700,108.60061800,22.19083000,0.00000000,4.36647200,0.69860800,1.55315900,2.58715200,0.20920400,0.00000000,0.00000000,0.00000000,0.00000000,12.48266900,0.91720100,0.01267000,112.51277700,1.69336800,1.00000000,0.00000000,4246.30127500,58.65576900,1141.22973600,12.61499300,1.00000000,1.00000000,0.36783200,0.37182400,4.76892000,0.22362100,0.34218100,0.35035600,0.72636100,0.47633700,0.22983200,0.07456000,-0.00000000,-0.00000000,-0.00000000,2.42324800,1083.27623400,0.30983800,0.13323300,0.17660500,0.63694600,0.19277400,0.22075400,0.23268300,0.24571000,0.25573700,0.23538900,0.21618900,0.22357200,0.22867100,0.22849300,29.70526700,13.57298200,12.83123500,20.08569900,17.25585900,18.26539000,9.76716900,9.56648800,12.56908100,12.84434300,0.48644300,0.30983800,13.72282200,27.00632800
20/12/1985,53,5.99824300,2059.92946300,273.63731800,205.99295000,68.55509300,74.29077700,108.60061800,22.19083000,0.00000000,4.36647200,0.69860800,1.55315900,2.58715200,0.20920400,0.00000000,0.00000000,0.00000000,0.00000000,12.48266900,0.91720100,0.01267000,112.51277700,1.69336800,1.00000000,0.00000000,4246.30127500,58.65576900,1141.22973600,12.61499300,1.00000000,1.00000000,0.36783200,0.37182400,4.76892000,0.22362100,0.34218100,0.35035600,0.72636100,0.47633700,0.22983200,0.07456000,-0.00000000,-0.00000000,-0.00000000,2.42324800,1083.27623400,0.30983800,0.13323300,0.17660500,0.63694600,0.19277400,0.22075400,0.23268300,0.24571000,0.25573700,0.23538900,0.21618900,0.22357200,0.22867100,0.22849300,29.70526700,13.57298200,12.83123500,20.08569900,17.25585900,18.26539000,9.76716900,9.56648800,12.56908100,12.84434300,0.48644300,0.30983800,13.72282200,27.00632800
21/12/1985,54,6.00000000,2199.59909300,292.01743000,219.95991000,73.02708100,74.23193900,120.19319700,24.56521400,0.00000000,4.64413200,0.74424800,1.55214700,2.84252800,0.23148900,0.00000000,0.00000000,0.00000000,0.00000000,12.70853100,0.91647500,0.01339600,109.72113800,1.69360600,1.00000000,0.00000000,4242.93818700,62.01885600,1256.95153800,12.24090300,1.00000000,1.00000000,0.36760300,0.37182400,4.59437100,0.19732000,0.30560400,0.31347300,0.65123100,0.42915100,0.21247800,0.08307700,-0.00000000,-0.00000000,-0.00000000,2.19233400,1097.91569800,0.32469900,0.11833900,0.20636000,0.61141800,0.18971600,0.21699900,0.22898100,0.24204100,0.25280000,0.23459800,0.21606800,0.22354500,0.22863600,0.22852600,29.29559700,13.07733300,12.40004900,19.42436600,16.72593700,17.93270900,9.68991600,9.56621600,12.57076500,12.84993000,0.53105800,0.32469900,13.96696300,29.26991000
