ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
format = csv
precision = 8
Title = Maize_MSN_M1S4N5
Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sw_uptake(8),sw_uptake(9),sw_uptake(10),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),sw(8),sw(9),sw(10),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3(8),no3(9),no3(10),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
25/02/1986,28,5.33506300,1766.62523600,254.22026900,176.66252000,80.02081500,99.90757900,62.99002300,11.30185100,0.00000000,4.46792800,0.82783500,2.31771900,2.00607700,0.09907500,0.00000000,0.00000000,0.00000000,0.00000000,8.44421200,1.31771000,0.03446300,163.57122800,1.75890000,1.00000000,0.00000000,1882.44224900,49.23222400,193.88650500,20.19905000,1.00000000,1.00000000,0.48255600,0.49139600,7.78461600,1.08719800,1.16170900,1.05310000,0.76469100,0.82964000,0.59021300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,5.48655000,921.00000000,0.56817900,0.38942700,0.17875200,0.76068500,0.26845100,0.29382700,0.30259200,0.31531800,0.32256400,0.32627700,0.32187400,0.34221200,0.35334800,0.37000000,19.01230000,36.30617100,44.28817000,40.00111800,28.91667200,18.01290700,14.65351900,5.97633500,2.54173900,0.91051300,0.74693100,0.56817900
25/02/1986,28,5.33506300,1766.62523600,254.22026900,176.66252000,80.02081500,99.90757900,62.99002300,11.30185100,0.00000000,4.46792800,0.82783500,2.31771900,2.00607700,0.09907500,0.00000000,0.00000000,0.00000000,0.00000000,8.44421200,1.31771000,0.03446300,163.57122800,1.75890000,1.00000000,0.00000000,1882.44224900,49.23222400,193.88650500,20.19905000,1.00000000,1.00000000,0.48255600,0.49139600,7.78461600,1.08719800,1.16170900,1.05310000,0.76469100,0.82964000,0.59021300,-0.00000000,-0.00000000,-0.00000000,-0.00000000,5.48655000,921.00000000,0.56817900,0.38942700,0.17875200,0.76068500,0.26845100,0.29382700,0.30259200,0.31531800,0.32256400,0.32627700,0.32187400,0.34221200,0.35334800,0.37000000,19.01230000,36.30617100,44.28817000,40.00111800,28.91667200,18.01290700,14.65351900,5.97633500,2.54173900,0.91051300,0.74693100,0.56817900
26/02/1986,29,5.36526700,1991.86258700,283.62208700,199.18626000,87.29360600,109.31540800,73.54861900,13.46445500,0.00000000,4.98457800,0.89424400,2.53744800,2.27908200,0.11622500,0.00000000,0.00000000,0.00000000,0.00000000,8.75496700,1.45218500,0.03970600,163.13826800,1.74733100,1.00000000,0.00000000,2074.55037300,56.72284500,224.96437100,20.16256500,1.00000000,1.00000000,0.51620400,0.52571400,8.20792800,1.32606900,1.33738300,1.12260300,0.77006100,0.82962800,0.76741100,0.00325300,-0.00000000,-0.00000000,-0.00000000,6.15640800,954.00000000,0.58471400,0.41456900,0.17014500,0.68632000,0.27937900,0.30014200,0.30229500,0.31042200,0.31664300,0.32095700,0.32055100,0.34105700,0.35174500,0.37000000,17.68159900,35.30468400,43.67470900,39.03550300,28.14787100,17.57072300,14.59184800,5.99572700,2.56181900,0.91714800,0.85195600,0.58471400
26/02/1986,29,5.36526700,1991.86258700,283.62208700,199.18626000,87.29360600,109.31540800,73.54861900,13.46445500,0.00000000,4.98457800,0.89424400,2.53744800,2.27908200,0.11622500,0.00000000,0.00000000,0.00000000,0.00000000,8.75496700,1.45218500,0.03970600,163.13826800,1.74733100,1.00000000,0.00000000,2074.55037300,56.72284500,224.96437100,20.16256500,1.00000000,1.00000000,0.51620400,0.52571400,8.20792800,1.32606900,1.33738300,1.12260300,0.77006100,0.82962800,0.76741100,0.00325300,-0.00000000,-0.00000000,-0.00000000,6.15640800,954.00000000,0.58471400,0.41456900,0.17014500,0.68632000,0.27937900,0.30014200,0.30229500,0.31042200,0.31664300,0.32095700,0.32055100,0.34105700,0.35174500,0.37000000,17.68159900,35.30468400,43.67470900,39.03550300,28.14787100,17.57072300,14.59184800,5.99572700,2.56181900,0.91714800,0.85195600,0.58471400
27/02/1986,30,5.39631000,2238.11025100,315.79110500,223.81103000,95.24519200,119.18972800,85.45340100,15.90278400,0.00000000,5.51509200,0.96287300,2.76153700,2.56054000,0.13418300,0.00000000,0.00000000,0.00000000,0.00000000,9.06516000,1.59223900,0.04514800,161.05661400,1.73437400,1.00000000,0.00000000,2274.62645600,64.49645200,262.67364500,20.72176600,1.00000000,1.00000000,0.54892400,0.55899200,8.15849300,1.28967100,1.30535100,1.08361400,0.71066500,0.74771100,0.69674600,0.03120800,-0.00000000,-0.00000000,-0.00000000,5.86496600,987.00000000,0.60093100,0.38332000,0.21761100,0.60079900,0.28106900,0.30217600,0.30326700,0.30764300,0.31169100,0.31612300,0.32006100,0.34043300,0.35082600,0.37000000,16.52854000,33.76781800,42.99062300,38.29631800,27.41556400,17.12240800,14.54715600,6.00219300,2.57311300,0.91640300,1.00022000,0.60093100
27/02/1986,30,5.39631000,2238.11025100,315.79110500,223.81103000,95.24519200,119.18972800,85.45340100,15.90278400,0.00000000,5.51509200,0.96287300,2.76153700,2.56054000,0.13418300,0.00000000,0.00000000,0.00000000,0.00000000,9.06516000,1.59223900,0.04514800,161.05661400,1.73437400,1.00000000,0.00000000,2274.62645600,64.49645200,262.67364500,20.72176600,1.00000000,1.00000000,0.54892400,0.55899200,8.15849300,1.28967100,1.30535100,1.08361400,0.71066500,0.74771100,0.69674600,0.03120800,-0.00000000,-0.00000000,-0.00000000,5.86496600,987.00000000,0.60093100,0.38332000,0.21761100,0.60079900,0.28106900,0.30217600,0.30326700,0.30764300,0.31169100,0.31612300,0.32006100,0.34043300,0.35082600,0.37000000,16.52854000,33.76781800,42.99062300,38.29631800,27.41556400,17.12240800,14.54715600,6.00219300,2.57311300,0.91640300,1.00022000,0.60093100
28/02/1986,31,5.42694500,2455.99212900,344.18573500,245.59921000,102.24480300,127.52711700,96.29123400,18.12258100,0.00000000,6.04114600,1.02794300,2.99866000,2.82526600,0.15151100,0.00000000,0.00000000,0.00000000,0.00000000,9.38395600,1.74184700,0.05051800,166.75768300,1.72154000,1.00000000,0.00000000,2488.35354300,72.16810700,305.19070400,20.45000000,1.00000000,1.00000000,0.58143500,0.59187500,8.77072700,0.87833400,0.87618400,0.77657700,0.54716600,0.56341700,0.46525600,0.05890200,-0.00000000,-0.00000000,-0.00000000,4.16583700,1020.00000000,0.59305000,0.25377000,0.33928000,0.54494200,0.28688000,0.30664300,0.31382300,0.32235200,0.32509500,0.31852700,0.31982200,0.34014300,0.35034800,0.37000000,13.68991000,29.81233800,41.45093900,39.64368800,28.88389000,17.15910500,14.46669200,6.00647500,2.58117900,0.91187100,1.08828000,0.59305000
28/02/1986,31,5.42694500,2455.99212900,344.18573500,245.59921000,102.24480300,127.52711700,96.29123400,18.12258100,0.00000000,6.04114600,1.02794300,2.99866000,2.82526600,0.15151100,0.00000000,0.00000000,0.00000000,0.00000000,9.38395600,1.74184700,0.05051800,166.75768300,1.72154000,1.00000000,0.00000000,2488.35354300,72.16810700,305.19070400,20.45000000,1.00000000,1.00000000,0.58143500,0.59187500,8.77072700,0.87833400,0.87618400,0.77657700,0.54716600,0.56341700,0.46525600,0.05890200,-0.00000000,-0.00000000,-0.00000000,4.16583700,1020.00000000,0.59305000,0.25377000,0.33928000,0.54494200,0.28688000,0.30664300,0.31382300,0.32235200,0.32509500,0.31852700,0.31982200,0.34014300,0.35034800,0.37000000,13.68991000,29.81233800,41.45093900,39.64368800,28.88389000,17.15910500,14.46669200,6.00647500,2.58117900,0.91187100,1.08828000,0.59305000
01/03/1986,32,5.45660600,2683.48117800,373.86428000,268.34812000,109.54745200,135.89472100,107.91811600,20.50399100,0.00000000,6.55112700,1.09010600,3.23475700,3.07574900,0.16826400,0.00000000,0.00000000,0.00000000,0.00000000,9.69857200,1.89427400,0.05571700,160.23479500,1.70765000,1.00000000,0.00000000,2706.10540800,79.59592100,343.89727800,19.80000100,1.00000000,1.00000000,0.61215000,0.62280600,8.19593900,0.95001800,1.05691400,0.94003600,0.68405900,0.72221700,0.59932600,0.15306700,-0.00000000,-0.00000000,-0.00000000,5.10563800,1053.00000000,0.57420000,0.30806700,0.26613300,0.47419500,0.26839100,0.29721100,0.30433400,0.31694800,0.32179800,0.31617800,0.31949000,0.34004300,0.35013400,0.37000000,13.94449300,28.59761200,39.59454000,38.38473500,28.28502100,16.87296500,14.38241600,6.01329900,2.58894500,0.90572000,1.21089400,0.57420000
01/03/1986,32,5.45660600,2683.48117800,373.86428000,268.34812000,109.54745200,135.89472100,107.91811600,20.50399100,0.00000000,6.55112700,1.09010600,3.23475700,3.07574900,0.16826400,0.00000000,0.00000000,0.00000000,0.00000000,9.69857200,1.89427400,0.05571700,160.23479500,1.70765000,1.00000000,0.00000000,2706.10540800,79.59592100,343.89727800,19.80000100,1.00000000,1.00000000,0.61215000,0.62280600,8.19593900,0.95001800,1.05691400,0.94003600,0.68405900,0.72221700,0.59932600,0.15306700,-0.00000000,-0.00000000,-0.00000000,5.10563800,1053.00000000,0.57420000,0.30806700,0.26613300,0.47419500,0.26839100,0.29721100,0.30433400,0.31694800,0.32179800,0.31617800,0.31949000,0.34004300,0.35013400,0.37000000,13.94449300,28.59761200,39.59454000,38.38473500,28.28502100,16.87296500,14.38241600,6.01329900,2.58894500,0.90572000,1.21089400,0.57420000
02/03/1986,33,5.48724200,2925.05495800,405.39526200,292.50550000,117.30029200,144.42329000,120.57526200,23.09641800,0.00000000,7.07738900,1.15471500,3.46964800,3.34213200,0.18639100,0.00000000,0.00000000,0.00000000,0.00000000,10.00318700,2.04510000,0.06108700,161.15026900,1.69656700,1.00000000,0.00000000,2921.57078500,87.26757700,385.42184400,20.45000100,1.00000000,1.00000000,0.64032300,0.65114300,8.57623000,1.07742400,1.03359100,0.86847600,0.60512600,0.63145000,0.53825700,0.23776500,-0.00000000,-0.00000000,-0.00000000,4.99208900,1086.00000000,0.59305000,0.28223000,0.31082000,0.42923600,0.28564900,0.30175800,0.30367800,0.31259800,0.31619100,0.31347000,0.31920700,0.33959900,0.35004900,0.37000000,13.27590900,27.68909600,38.64183800,37.19091000,27.33381800,16.50603700,14.23670200,6.01415700,2.59671800,0.89900800,1.38164200,0.59305000
02/03/1986,33,5.48724200,2925.05495800,405.39526200,292.50550000,117.30029200,144.42329000,120.57526200,23.09641800,0.00000000,7.07738900,1.15471500,3.46964800,3.34213200,0.18639100,0.00000000,0.00000000,0.00000000,0.00000000,10.00318700,2.04510000,0.06108700,161.15026900,1.69656700,1.00000000,0.00000000,2921.57078500,87.26757700,385.42184400,20.45000100,1.00000000,1.00000000,0.64032300,0.65114300,8.57623000,1.07742400,1.03359100,0.86847600,0.60512600,0.63145000,0.53825700,0.23776500,-0.00000000,-0.00000000,-0.00000000,4.99208900,1086.00000000,0.59305000,0.28223000,0.31082000,0.42923600,0.28564900,0.30175800,0.30367800,0.31259800,0.31619100,0.31347000,0.31920700,0.33959900,0.35004900,0.37000000,13.27590900,27.68909600,38.64183800,37.19091000,27.33381800,16.50603700,14.23670200,6.01415700,2.59671800,0.89900800,1.38164200,0.59305000
03/03/1986,34,5.51929400,3163.47244400,436.48135900,316.34724000,124.93346800,152.48550500,133.34954700,25.71283800,0.00000000,7.62838600,1.22190200,3.71792600,3.61849400,0.20560800,0.00000000,0.00000000,0.00000000,0.00000000,10.31780200,2.20345600,0.06670600,173.64339100,1.68731500,1.00000000,0.00000000,3147.79473300,95.29425000,430.62594600,21.39635500,1.00000000,1.00000000,0.66770400,0.67860400,9.52290100,1.04512900,1.03100300,0.91268800,0.64306900,0.68995900,0.62297300,0.37104600,-0.00000000,-0.00000000,-0.00000000,5.31586700,1119.00000000,0.62049400,0.24369400,0.37680000,0.40389400,0.28704700,0.30573500,0.31291500,0.32171300,0.32840000,0.32884700,0.32476300,0.34300000,0.35600000,0.37000000,7.19623100,17.48120100,28.93717200,33.90617400,30.64941800,22.60966500,21.68782400,9.81865100,4.20429600,1.40725300,1.53628100,0.62049400
03/03/1986,34,5.51929400,3163.47244400,436.48135900,316.34724000,124.93346800,152.48550500,133.34954700,25.71283800,0.00000000,7.62838600,1.22190200,3.71792600,3.61849400,0.20560800,0.00000000,0.00000000,0.00000000,0.00000000,10.31780200,2.20345600,0.06670600,173.64339100,1.68731500,1.00000000,0.00000000,3147.79473300,95.29425000,430.62594600,21.39635500,1.00000000,1.00000000,0.66770400,0.67860400,9.52290100,1.04512900,1.03100300,0.91268800,0.64306900,0.68995900,0.62297300,0.37104600,-0.00000000,-0.00000000,-0.00000000,5.31586700,1119.00000000,0.62049400,0.24369400,0.37680000,0.40389400,0.28704700,0.30573500,0.31291500,0.32171300,0.32840000,0.32884700,0.32476300,0.34300000,0.35600000,0.37000000,7.19623100,17.48120100,28.93717200,33.90617400,30.64941800,22.60966500,21.68782400,9.81865100,4.20429600,1.40725300,1.53628100,0.62049400
04/03/1986,35,5.54924700,3444.72438700,473.28000000,344.47244000,133.96491600,161.70198000,148.74664400,28.86646000,0.00000000,8.14247000,1.28521900,3.96665400,3.86010100,0.22272000,0.00000000,0.00000000,0.00000000,0.00000000,10.64697700,2.37158900,0.07195700,163.98637800,1.67257200,1.00000000,0.00000000,3387.98360300,102.79508100,476.24838300,19.99464200,1.00000000,1.00000000,0.69449700,0.70529300,8.97339600,1.25385100,1.37248200,1.22585300,0.89114600,0.97670000,0.88013400,0.71259800,-0.00000000,-0.00000000,-0.00000000,7.31276400,1152.00000000,0.57984500,0.33199000,0.24785500,0.32753500,0.26711800,0.29441400,0.30211000,0.31518500,0.32336300,0.32413200,0.31905400,0.34190000,0.35313000,0.37000000,7.49758300,16.71470600,27.52703300,32.66753000,29.73711600,21.96307000,21.05073000,9.90517800,4.24705500,1.44070400,1.77032800,0.57984500
04/03/1986,35,5.54924700,3444.72438700,473.28000000,344.47244000,133.96491600,161.70198000,148.74664400,28.86646000,0.00000000,8.14247000,1.28521900,3.96665400,3.86010100,0.22272000,0.00000000,0.00000000,0.00000000,0.00000000,10.64697700,2.37158900,0.07195700,163.98637800,1.67257200,1.00000000,0.00000000,3387.98360300,102.79508100,476.24838300,19.99464200,1.00000000,1.00000000,0.69449700,0.70529300,8.97339600,1.25385100,1.37248200,1.22585300,0.89114600,0.97670000,0.88013400,0.71259800,-0.00000000,-0.00000000,-0.00000000,7.31276400,1152.00000000,0.57984500,0.33199000,0.24785500,0.32753500,0.26711800,0.29441400,0.30211000,0.31518500,0.32336300,0.32413200,0.31905400,0.34190000,0.35313000,0.37000000,7.49758300,16.71470600,27.52703300,32.66753000,29.73711600,21.96307000,21.05073000,9.90517800,4.24705500,1.44070400,1.77032800,0.57984500
05/03/1986,36,5.57974100,3789.35496300,518.31350900,378.93550000,145.06979500,172.41852600,168.01267400,32.81251500,0.00000000,8.66316600,1.35226600,4.19447700,4.12420800,0.24157800,0.00000000,0.00000000,0.00000000,0.00000000,10.95458700,2.52647200,0.07978800,173.36752300,1.66021100,1.00000000,0.00000000,3609.24604400,113.98227800,531.23803700,20.35563100,1.00000000,1.00000000,0.71726200,0.72832000,10.06560400,1.65444200,1.65623300,1.46847600,1.03467000,1.11011500,1.00233700,1.11415800,-0.00000000,-0.00000000,-0.00000000,9.04043000,1185.00000000,0.59031300,0.39917500,0.19113900,0.27262300,0.28130700,0.30140600,0.30921000,0.31910200,0.32559900,0.32631800,0.32228600,0.34300000,0.35600000,0.37000000,14.20745800,14.67178000,23.75001700,30.48026700,29.89112900,23.60975300,23.96130000,11.37375700,4.92846400,1.64574600,2.16531400,0.59031300
05/03/1986,36,5.57974100,3789.35496300,518.31350900,378.93550000,145.06979500,172.41852600,168.01267400,32.81251500,0.00000000,8.66316600,1.35226600,4.19447700,4.12420800,0.24157800,0.00000000,0.00000000,0.00000000,0.00000000,10.95458700,2.52647200,0.07978800,173.36752300,1.66021100,1.00000000,0.00000000,3609.24604400,113.98227800,531.23803700,20.35563100,1.00000000,1.00000000,0.71726200,0.72832000,10.06560400,1.65444200,1.65623300,1.46847600,1.03467000,1.11011500,1.00233700,1.11415800,-0.00000000,-0.00000000,-0.00000000,9.04043000,1185.00000000,0.59031300,0.39917500,0.19113900,0.27262300,0.28130700,0.30140600,0.30921000,0.31910200,0.32559900,0.32631800,0.32228600,0.34300000,0.35600000,0.37000000,14.20745800,14.67178000,23.75001700,30.48026700,29.89112900,23.60975300,23.96130000,11.37375700,4.92846400,1.64574600,2.16531400,0.59031300
06/03/1986,37,5.60974500,4121.73777200,561.60477000,412.17378000,155.74828800,182.23199400,186.93609200,36.68839600,0.00000000,9.17698800,1.41657200,4.48022400,4.32611000,0.25622200,0.00000000,0.00000000,0.00000000,0.00000000,11.52002100,2.73837100,0.08918700,159.93074800,1.63609100,0.94493100,0.00000000,3911.95887600,127.41012600,600.04528800,20.02872400,1.00000000,1.00000000,0.74568600,0.75677800,9.22287000,1.39308600,1.61486400,1.49108000,1.06507800,1.13620800,1.03904300,1.48351100,-0.00000000,-0.00000000,-0.00000000,9.22287000,1218.00000000,0.58083300,0.45075400,0.13007900,0.22208000,0.25810600,0.28894900,0.29946500,0.31165600,0.31710900,0.31966000,0.31574100,0.34138000,0.35276600,0.37000000,23.30988300,16.62475600,23.57975800,29.76332500,28.95406200,22.98376800,23.29946500,11.38137700,4.94784800,1.67836800,2.61542000,0.58083300
06/03/1986,37,5.60974500,4121.73777200,561.60477000,412.17378000,155.74828800,182.23199400,186.93609200,36.68839600,0.00000000,9.17698800,1.41657200,4.48022400,4.32611000,0.25622200,0.00000000,0.00000000,0.00000000,0.00000000,11.52002100,2.73837100,0.08918700,159.93074800,1.63609100,0.94493100,0.00000000,3911.95887600,127.41012600,600.04528800,20.02872400,1.00000000,1.00000000,0.74568600,0.75677800,9.22287000,1.39308600,1.61486400,1.49108000,1.06507800,1.13620800,1.03904300,1.48351100,-0.00000000,-0.00000000,-0.00000000,9.22287000,1218.00000000,0.58083300,0.45075400,0.13007900,0.22208000,0.25810600,0.28894900,0.29946500,0.31165600,0.31710900,0.31966000,0.31574100,0.34138000,0.35276600,0.37000000,23.30988300,16.62475600,23.57975800,29.76332500,28.95406200,22.98376800,23.29946500,11.38137700,4.94784800,1.67836800,2.61542000,0.58083300
07/03/1986,38,5.63944500,4461.82169300,605.91956600,446.18217000,166.65956100,191.58467300,206.89829300,40.77703900,0.00000000,9.68623400,1.47943700,4.76075700,4.52859900,0.27113700,0.00000000,0.00000000,0.00000000,0.00000000,12.07637500,2.94699000,0.09849100,160.21283000,1.61546400,0.95410200,0.00000000,4209.98560000,140.70183100,667.62890600,19.82565600,1.00000000,1.00000000,0.77087700,0.78188700,9.76364100,1.85364400,1.82791700,1.50065200,0.98887900,1.04238700,0.94787400,1.59941300,0.00287500,-0.00000000,-0.00000000,9.76364200,1251.00000000,0.57494400,0.49482400,0.08012000,0.18594400,0.28062300,0.29936500,0.30003900,0.30581400,0.30991600,0.31267000,0.31145200,0.33971200,0.35112000,0.37000000,27.47299600,19.77148600,24.02401700,29.28863100,28.24408500,22.41202500,22.88759000,11.33264200,4.94982400,1.68332900,3.09202100,0.57494400
07/03/1986,38,5.63944500,4461.82169300,605.91956600,446.18217000,166.65956100,191.58467300,206.89829300,40.77703900,0.00000000,9.68623400,1.47943700,4.76075700,4.52859900,0.27113700,0.00000000,0.00000000,0.00000000,0.00000000,12.07637500,2.94699000,0.09849100,160.21283000,1.61546400,0.95410200,0.00000000,4209.98560000,140.70183100,667.62890600,19.82565600,1.00000000,1.00000000,0.77087700,0.78188700,9.76364100,1.85364400,1.82791700,1.50065200,0.98887900,1.04238700,0.94787400,1.59941300,0.00287500,-0.00000000,-0.00000000,9.76364200,1251.00000000,0.57494400,0.49482400,0.08012000,0.18594400,0.28062300,0.29936500,0.30003900,0.30581400,0.30991600,0.31267000,0.31145200,0.33971200,0.35112000,0.37000000,27.47299600,19.77148600,24.02401700,29.28863100,28.24408500,22.41202500,22.88759000,11.33264200,4.94982400,1.68332900,3.09202100,0.57494400
08/03/1986,39,5.66921200,4795.51795600,649.36620400,479.55180000,177.33821800,200.11471600,227.01578100,44.89748900,0.00000000,10.19537000,1.54358000,4.98460200,4.78333900,0.29021500,0.00000000,0.00000000,0.00000000,0.00000000,12.62708700,3.10165200,0.10781600,156.33537300,1.60708000,0.85878200,0.00000000,4430.93176900,154.02344600,738.92248500,19.87027000,1.00000000,1.00000000,0.78792700,0.79905700,9.53509000,1.85630600,1.84538200,1.51452300,0.95684800,0.96188400,0.86798600,1.49784200,0.03431900,-0.00000000,-0.00000000,9.53509000,1284.00000000,0.57623800,0.50105900,0.07517900,0.16614200,0.28075300,0.30021900,0.30087100,0.30335800,0.30374400,0.30654600,0.30741700,0.33909100,0.35008100,0.37000000,29.24398000,22.03118100,24.42871900,29.06370700,27.63993100,21.91408900,22.49495300,11.30777000,4.94412500,1.67510500,3.46834100,0.57623800
08/03/1986,39,5.66921200,4795.51795600,649.36620400,479.55180000,177.33821800,200.11471600,227.01578100,44.89748900,0.00000000,10.19537000,1.54358000,4.98460200,4.78333900,0.29021500,0.00000000,0.00000000,0.00000000,0.00000000,12.62708700,3.10165200,0.10781600,156.33537300,1.60708000,0.85878200,0.00000000,4430.93176900,154.02344600,738.92248500,19.87027000,1.00000000,1.00000000,0.78792700,0.79905700,9.53509000,1.85630600,1.84538200,1.51452300,0.95684800,0.96188400,0.86798600,1.49784200,0.03431900,-0.00000000,-0.00000000,9.53509000,1284.00000000,0.57623800,0.50105900,0.07517900,0.16614200,0.28075300,0.30021900,0.30087100,0.30335800,0.30374400,0.30654600,0.30741700,0.33909100,0.35008100,0.37000000,29.24398000,22.03118100,24.42871900,29.06370700,27.63993100,21.91408900,22.49495300,11.30777000,4.94412500,1.67510500,3.46834100,0.57623800
09/03/1986,40,5.69899200,5188.19124300,700.64689300,518.81912000,189.94176000,209.58825800,251.25477300,49.86210100,0.00000000,10.70486900,1.60749900,5.26424400,4.98656700,0.30564600,0.00000000,0.00000000,0.00000000,0.00000000,13.17903900,3.31312300,0.11714600,173.61376600,1.58890700,1.00000000,0.00000000,4733.03339600,167.35124700,810.77063000,19.87949600,1.00000000,1.00000000,0.80920600,0.82006000,10.78567700,1.85032300,1.82814700,1.61863900,1.14047300,1.22363200,1.10483300,1.80574900,0.10595500,-0.00000000,-0.00000000,10.67775200,1317.00000000,0.57650500,0.50125300,0.07525200,0.14149500,0.28149900,0.30040300,0.30820900,0.31839700,0.32484200,0.32563400,0.31998100,0.34264700,0.35600000,0.37000000,19.33701900,20.80316500,23.12972600,27.70556300,28.94637700,25.07363100,27.67610000,13.50333400,5.95151900,1.95863800,4.07438800,0.57650500
