Date,DaysAfterSowing,Stage,Biomass,GreenWt,BiomassWt,RootGreenWt,LeafGreenWt,StemGreenWt,RachisGreenWt,GrainGreenWt,biomass_n,RootGreenN,LeafGreenN,StemGreenN,RachisGreenN,GrainGreenN,GrainGreenNConc,GrainNo,GrainSize,LeafNo,LAI,SLAI,ESW,SLN,WaterSD,HI,TPLA,SPLA,Height,DeltaTT,nfact_pheno,swdef_pheno,cover_green,cover_tot,sw_supply,sw_uptake(1),sw_uptake(2),sw_uptake(3),sw_uptake(4),sw_uptake(5),sw_uptake(6),sw_uptake(7),sum(sw_uptake),RootDepth,n_total_uptake,n_massflow_uptake,n_diffusion_uptake,n_sd_ratio,sw(1),sw(2),sw(3),sw(4),sw(5),sw(6),sw(7),no3(1),no3(2),no3(3),no3(4),no3(5),no3(6),no3(7),no3_demand,n_supply_soil
(dd/mm/yyyy),(days),(),(kg/ha),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(g/m^2),(%),(grains/m^2),(g/1000grain),(leaves),(m2/m2),(m2/m2),(),(g(N)/m2),(),(),(m2),(m2),(mm),(oCd),(),(),(),(),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(mm),(g/m^2),(g/m^2),(g/m^2),(),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(mm/mm),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(kg/ha),(g/m^2),(g/m^2)
16/12/1985,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-6277438562204192777393328858411570645414899813978564907237376.00000000,0.17231100,0.25000000,0.27812500,0.30975000,0.30584400,0.25810900,0.20079700,21.55302800,14.18053700,6.40425300,14.37887500,14.35029700,15.30617000,6.28113800,0.00000000,0.00000000
23/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25086100,0.27500000,0.27898800,0.26443200,0.18725100,0.18718600,0.18822800,0.02625300,1.70813800,4.23526400,10.74947800,7.27833900,8.55623900,7.26319900,0.00000000,0.00000000
24/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.26000600,0.27496500,0.27984900,0.27465100,0.18906700,0.18719500,0.18823700,0.02142900,1.56961400,4.03072200,11.01511000,7.35075900,8.55482600,7.26186800,0.00000000,0.00000000
25/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.25457100,0.28168300,0.27992500,0.19121800,0.18721100,0.18824600,0.02252100,1.41862500,3.91691600,11.13033700,7.43482900,8.55375300,7.26058700,0.00000000,0.00000000
26/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22799000,0.25000000,0.27781100,0.27822800,0.19328800,0.18723400,0.18825400,0.02279600,1.44492300,3.84378200,11.05584000,7.51335900,8.55298400,7.25932300,0.00000000,0.00000000
27/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.27243700,0.28879900,0.28885800,0.19618600,0.18726900,0.18826300,0.02473600,1.26697600,3.67673300,11.28324300,7.62465800,8.55262400,7.25802600,0.00000000,0.00000000
28/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.27099400,0.30500000,0.30668100,0.27059300,0.18837800,0.18827500,0.02596100,0.73362700,2.60799500,10.31969500,10.11015400,8.59344300,7.25685900,0.00000000,0.00000000
29/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.27207100,0.30500000,0.31500000,0.31099700,0.20773900,0.18837300,0.02899000,0.50212300,1.96625600,9.37231200,11.16195400,9.28300300,7.25953800,0.00000000,0.00000000
30/04/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.26255400,0.30500000,0.31300900,0.30757600,0.22394700,0.18859500,0.03101300,0.46371900,1.86384400,9.09431200,10.92761800,9.84810800,7.26762700,0.00000000,0.00000000
01/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.27325500,0.30500000,0.31500000,0.31312400,0.28162200,0.19016400,0.03048200,0.33039600,1.40158800,8.01921700,10.54582600,11.77040300,7.33272600,0.00000000,0.00000000
02/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24158500,0.25093100,0.30368900,0.31092200,0.30821500,0.29511000,0.19250800,0.02879200,0.31779300,1.35449400,7.78418500,10.26668500,12.19020500,7.42829200,0.00000000,0.00000000
03/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21967800,0.24232000,0.29707700,0.30723000,0.30772300,0.29872400,0.19661600,0.02831900,0.32389600,1.32604400,7.62376900,10.16847400,12.26799000,7.59376200,0.00000000,0.00000000
04/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20067100,0.25000000,0.27937900,0.30450000,0.30611100,0.29952900,0.20192200,0.02796000,0.39449000,1.25316100,7.52324400,10.06072800,12.24435100,7.80652200,0.00000000,0.00000000
05/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18798300,0.25000000,0.28841600,0.29348200,0.30418100,0.29889800,0.20673400,0.02457100,0.44276000,1.43206200,7.25689200,9.96609900,12.17872800,7.99758800,0.00000000,0.00000000
06/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20019300,0.25000000,0.28639400,0.29167500,0.30057400,0.29757100,0.21015200,0.02816700,0.49047400,1.47704800,7.23086000,9.84245500,12.10263000,8.13112300,0.00000000,0.00000000
07/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.26326200,0.29444700,0.29744700,0.29932900,0.29596800,0.21299900,0.02842900,0.46767700,1.46000300,7.29605200,9.79848700,12.02277900,8.24137200,0.00000000,0.00000000
08/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23096300,0.24687400,0.29553900,0.29954500,0.29884900,0.29435500,0.21576200,0.02755400,0.45800100,1.45106100,7.31589700,9.77513100,11.94437200,8.34802200,0.00000000,0.00000000
09/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21142200,0.25000000,0.28224000,0.29977900,0.29865700,0.29300300,0.21845800,0.02586700,0.51370700,1.39483000,7.31125500,9.75829300,11.87597600,8.45185700,0.00000000,0.00000000
10/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19105100,0.25000000,0.28803500,0.29298300,0.29704700,0.29160800,0.22107600,0.02337800,0.56166600,1.53216600,7.15900600,9.70578200,11.80756300,8.55235100,0.00000000,0.00000000
11/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18719100,0.25000000,0.28593500,0.29036000,0.29537600,0.29018300,0.22360700,0.02192100,0.60859900,1.57310100,7.11090300,9.65144700,11.73967700,8.64915100,0.00000000,0.00000000
12/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18614500,0.25000000,0.28304400,0.28819600,0.29374900,0.28875500,0.22604600,0.02086800,0.65520600,1.60344200,7.07497800,9.59888500,11.67320100,8.74219000,0.00000000,0.00000000
13/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.18659100,0.25000000,0.28004500,0.28611500,0.29216700,0.28734400,0.22838900,0.02087100,0.70189900,1.63177300,7.04191500,9.54819900,11.60862900,8.83134800,0.00000000,0.00000000
14/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20235100,0.25000000,0.27688200,0.28404900,0.29062300,0.28596100,0.23063300,0.02455400,0.74928900,1.65856300,7.00999800,9.49919000,11.54596900,8.91657800,0.00000000,0.00000000
15/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19684300,0.25000000,0.27370600,0.28201800,0.28911500,0.28461500,0.23277800,0.08912200,0.79640400,1.68415000,6.97948300,9.45183200,11.48556600,8.99793700,0.00000000,0.00000000
16/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.19912000,0.25000000,0.27048500,0.28002400,0.28764400,0.28331200,0.23482300,0.16494300,0.84357700,1.70839900,6.95047200,9.40615100,11.42765900,9.07541100,0.00000000,0.00000000
17/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.20190700,0.25000000,0.26722200,0.27806900,0.28620900,0.28205500,0.23676800,0.25041600,0.89101500,1.73139100,6.92310900,9.36219100,11.37240900,9.14902500,0.00000000,0.00000000
18/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24061700,0.25000000,0.27159300,0.27754900,0.28495200,0.28086300,0.23861700,0.02436000,0.89773700,1.77337700,6.93095400,9.32455100,11.32037200,9.21893200,0.00000000,0.00000000
19/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23610000,0.25000000,0.27049500,0.27682200,0.28380800,0.27973900,0.24037100,0.02395700,0.92570000,1.79035800,6.93330000,9.29106200,11.27168500,9.28532800,0.00000000,0.00000000
20/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22422200,0.25000000,0.26670600,0.27547800,0.28269200,0.27868000,0.24203500,0.02343500,0.96944800,1.79937600,6.92038200,9.25889600,11.22616000,9.34835900,0.00000000,0.00000000
21/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.25000000,0.26110400,0.27853800,0.27840400,0.28203700,0.27772100,0.24361300,0.02213300,0.90924700,1.83483200,6.97624100,9.24213200,11.18488200,9.40831800,0.00000000,0.00000000
22/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.24133100,0.25000000,0.28054400,0.28096500,0.28175500,0.27688200,0.24511300,0.02199500,0.87560200,1.83578500,7.02213800,9.23511800,11.14846900,9.46543700,0.00000000,0.00000000
23/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.23883000,0.25000000,0.28004600,0.28158700,0.28155600,0.27615300,0.24654200,0.02163800,0.87598400,1.83282700,7.04163500,9.23016900,11.11653000,9.52005700,0.00000000,0.00000000
24/05/1986,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5.42710600,0.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1.00000000,1.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07632900,0.03990400,0.02494000,0.02653700,0.06215700,0.06665000,0.29651600,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.22372900,0.25000000,0.27517900,0.27994200,0.28114500,0.27550200,0.24790400,0.02152100,0.91999600,1.82991100,7.01849400,9.22018500,11.08792700,9.57230900,0.00000000,0.00000000
