ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Gjunct85
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     05/07/1985              59          5.559         7498.5        1039.28         749.85         291.76         353.43         331.42          62.67           0.00          10.13           2.07           4.85           5.01           0.25           0.00           0.000          0.000          0.000         10.020          3.269          0.021        150.650          285.7          1.485          0.937          3.648          0.000       3112.912         19.545        737.288
     06/07/1985              60          5.585         7919.4        1094.58         791.94         305.06         368.22         354.00          67.29           0.00          10.54           2.12           5.09           5.17           0.26           0.00           0.000          0.000          0.000         10.275          3.462          0.021        175.582          279.4          1.471          1.000          3.817          0.000       3296.996         20.453        789.100
     07/07/1985              61          5.611         8311.7        1146.04         831.17         317.40         381.55         375.41          71.68           0.00          10.96           2.18           5.48           5.20           0.26           0.00           0.000          0.000          0.000         10.729          3.806          0.022        159.585          274.2          1.439          1.000          3.725          0.000       3625.205         21.373        842.858
     08/07/1985              62          5.638         8682.4        1194.60         868.24         329.00         393.41         396.24          75.94           0.00          11.38           2.24           5.76           5.33           0.27           0.00           0.000          0.000          0.000         11.190          4.040          0.024        144.708          269.7          1.426          0.908          3.630          0.000       3848.084         22.494        893.844
     09/07/1985              63          5.664         9109.0        1250.49         910.90         342.42         406.23         420.85          80.98           0.00          11.80           2.30           6.13           5.37           0.27           0.00           0.000          0.000          0.000         11.651          4.364          0.026        188.943          263.5          1.404          1.000          3.916          0.000       4155.918         24.407        943.439
     10/07/1985              64          5.690         9542.0        1307.21         954.20         356.02         418.53         446.44          86.22           0.00          12.22           2.35           6.48           5.43           0.27           0.00           0.000          0.000          0.000         12.107          4.674          0.028        173.714          258.4          1.387          1.000          3.823          0.000       4451.080         26.331       1002.026
     11/07/1985              65          5.717         9986.5        1365.45         998.65         369.98         430.47         473.27          91.72           0.00          12.64           2.41           6.83           5.50           0.28           0.00           0.000          0.000          0.000         12.567          4.975          0.030        160.834          253.8          1.373          1.000          3.735          0.000       4737.694         28.283       1062.941
     12/07/1985              66          5.745        10429.7        1423.47        1042.97         383.86         441.73         500.56          97.31           0.00          13.09           2.46           7.14           5.63           0.29           0.00           0.000          0.000          0.000         13.033          5.230          0.032        148.013          249.3          1.365          1.000          3.642          0.000       4981.245         30.328       1126.841
     13/07/1985              67          5.771        10922.3        1488.04        1092.23         399.35         453.60         531.45         103.64           0.00          13.52           2.52           7.46           5.72           0.30           0.00           0.000          0.000          0.000         13.521          5.503          0.034        173.607          243.6          1.356          1.000          3.808          0.000       5240.811         32.291       1191.815
     14/07/1985              68          5.796        11426.1        1554.09        1142.61         415.18         465.09         563.60         110.22           0.00          13.92           2.57           7.74           5.83           0.31           0.00           0.000          0.000          0.000         13.990          5.737          0.036        157.583          239.1          1.349          1.000          3.719          0.000       5464.243         34.101       1265.362
     15/07/1985              69          5.822        11893.0        1614.49        1189.30         429.76         474.45         593.87         116.42           0.00          14.32           2.62           7.94           6.02           0.32           0.00           0.000          0.000          0.000         14.422          5.879          0.047        143.605          235.0          1.350          0.973          3.626          0.000       5599.188         44.464       1341.911
     16/07/1985              70          5.849        12333.3        1670.04        1233.33         443.43         481.50         622.77         122.34           0.00          14.76           2.68           8.14           6.20           0.34           0.00           0.000          0.000          0.000         14.869          6.029          0.074        169.488          229.2          1.351          1.000          3.804          0.000       5742.166         70.041       1413.965
     17/07/1985              71          5.877        12659.3        1708.73        1265.93         453.30         484.21         644.44         126.78           0.00          15.20           2.74           8.31           6.41           0.35           0.00           0.000          0.000          0.000         15.345          6.144          0.122        155.499          224.2          1.353          1.000          3.747          0.000       5850.990        115.718       1482.787
     18/07/1985              72          5.901        13028.9        1752.04        1302.89         464.59         486.26         669.32         131.87           0.00          15.59           2.79           8.44           6.59           0.37           0.00           0.000          0.000          0.000         15.832          6.222          0.185        147.016          220.0          1.357          1.000          3.696          0.000       5926.028        175.991       1534.387
     19/07/1985              73          5.927        13445.5        1800.80        1344.55         477.41         488.03         697.68         137.68           0.00          16.00           2.85           8.52           6.82           0.39           0.00           0.000          0.000          0.000         16.261          6.253          0.258        139.146          215.9          1.363          1.000          3.640          0.000       5955.308        245.768       1593.613
     20/07/1985              74          5.950        13700.5        1826.92        1370.05         484.87         485.58         715.20         141.27           0.00          16.37           2.90           8.58           7.02           0.40           0.00           0.000          0.000          0.000         16.710          6.264          0.346        168.911          211.1          1.369          1.000          3.868          0.000       5965.459        329.812       1661.143
     21/07/1985              75          5.972        14074.0        1868.36        1407.40         496.22         484.45         741.11         146.58           0.00          16.71           2.95           8.61           7.22           0.42           0.00           0.000          0.000          0.000         17.114          6.259          0.440        168.989          206.7          1.376          1.000          3.852          0.000       5960.924        419.196       1702.859
     22/07/1985              76          5.994        14387.9        1901.31        1438.79         505.59         481.61         763.04         151.07           0.00          17.06           3.00           8.63           7.42           0.44           0.00           0.000          0.000          0.000         17.500          6.243          0.541        162.265          202.7          1.382          1.000          3.814          0.000       5945.476        515.514       1764.540
     23/07/1985              77          6.000        14702.1        1933.69        1470.21         514.95         477.99         785.15         155.60           0.00          17.37           3.04           8.63           7.60           0.46           0.00           0.000          0.000          0.000         17.882          6.218          0.650        158.030          199.2          1.389          1.000          3.780          0.000       5921.777        619.518       1816.763
     24/07/1985              78          6.433        15146.8        1983.37        1514.68         528.59         469.56         822.06         163.16           0.00          17.69           3.09           8.51           7.89           0.48           0.00           0.000          0.000          0.000         18.069          6.108          0.760        151.583          195.7          1.394          1.000          3.705          0.000       5817.235        724.060       1869.409
