ApsimVersion = 7.10 r7fc53e8d02bde502a9365b74ca5d599e486e2c5e
Title = Maize_K842_K842P9D
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     09/03/1984              32          5.421         2215.3         311.59         221.53          93.36         116.97          85.23          16.03           0.00           5.77           0.88           3.50           2.09           0.11           0.00           0.000          0.000          0.000          9.189          2.110          0.060        137.499           64.8          1.661          1.000          2.799          0.000       2343.914         67.019        202.385
     10/03/1984              33          5.451         2479.9         346.21         247.99         101.91         127.02          98.53          18.76           0.00           6.20           0.92           3.76           2.24           0.12           0.00           0.000          0.000          0.000          9.499          2.299          0.067        129.716           60.6          1.636          1.000          2.761          0.000       2554.627         74.607        236.740
     10/03/1984              33          5.451         2479.9         346.21         247.99         101.91         127.02          98.53          18.76           0.00           6.20           0.92           3.76           2.24           0.12           0.00           0.000          0.000          0.000          9.499          2.299          0.067        129.716           60.6          1.636          1.000          2.761          0.000       2554.627         74.607        236.740
     11/03/1984              34          5.481         2656.8         369.17         265.68         107.54         133.35         107.66          20.63           0.00           6.65           0.97           4.03           2.41           0.13           0.00           0.000          0.000          0.000          9.807          2.492          0.074        156.264           55.8          1.618          1.000          2.924          0.000       2769.180         82.157        273.691
     11/03/1984              34          5.481         2656.8         369.17         265.68         107.54         133.35         107.66          20.63           0.00           6.65           0.97           4.03           2.41           0.13           0.00           0.000          0.000          0.000          9.807          2.492          0.074        156.264           55.8          1.618          1.000          2.924          0.000       2769.180         82.157        273.691
     12/03/1984              35          5.511         2938.3         406.05         293.83         116.62         143.23         122.53          23.67           0.00           7.07           1.02           4.29           2.54           0.14           0.00           0.000          0.000          0.000         10.113          2.688          0.081        155.821           51.5          1.597          1.000          2.905          0.000       2986.735         89.650        299.043
     12/03/1984              35          5.511         2938.3         406.05         293.83         116.62         143.23         122.53          23.67           0.00           7.07           1.02           4.29           2.54           0.14           0.00           0.000          0.000          0.000         10.113          2.688          0.081        155.821           51.5          1.597          1.000          2.905          0.000       2986.735         89.650        299.043
     13/03/1984              36          5.542         3247.0         446.50         324.70         126.57         153.65         139.19          27.09           0.00           7.52           1.07           4.56           2.71           0.15           0.00           0.000          0.000          0.000         10.417          2.885          0.087        153.088           53.2          1.580          1.000          2.894          0.000       3205.199         97.200        340.354
     13/03/1984              36          5.542         3247.0         446.50         324.70         126.57         153.65         139.19          27.09           0.00           7.52           1.07           4.56           2.71           0.15           0.00           0.000          0.000          0.000         10.417          2.885          0.087        153.088           53.2          1.580          1.000          2.894          0.000       3205.199         97.200        340.354
     14/03/1984              37          5.572         3560.7         487.61         356.07         136.67         163.84         156.48          30.63           0.00           7.99           1.13           4.83           2.88           0.16           0.00           0.000          0.000          0.000         10.723          3.084          0.094        155.865           54.1          1.566          1.000          2.908          0.000       3426.649        104.769        386.651
